step time x y u
0 0.0 35 35 0
1 0.05 34 35 1
3 0.1 33 34 3
5 0.15000000000000002 33 32 5
7 0.2 32 31 7
7 0.25 32 31 7
11 0.3 31 30 9
11 0.35 31 30 9
14 0.39999999999999997 29 31 10
15 0.44999999999999996 29 30 11
17 0.49999999999999994 29 30 11
18 0.5499999999999999 29 29 12
18 0.6 29 29 12
21 0.65 28 27 15
21 0.7000000000000001 28 27 15
21 0.7500000000000001 28 27 15
23 0.8000000000000002 29 28 13
24 0.8500000000000002 30 28 12
26 0.9000000000000002 31 27 12
28 0.9500000000000003 31 29 10
31 1.0000000000000002 32 29 9
35 1.0500000000000003 32 27 11
36 1.1000000000000003 31 27 12
40 1.1500000000000004 31 25 14
42 1.2000000000000004 30 24 16
47 1.2500000000000004 30 23 17
47 1.3000000000000005 30 23 17
50 1.3500000000000005 30 24 16
52 1.4000000000000006 31 23 16
54 1.4500000000000006 31 23 16
54 1.5000000000000007 31 23 16
56 1.5500000000000007 31 21 18
59 1.6000000000000008 30 21 19
61 1.6500000000000008 29 22 19
63 1.7000000000000008 28 21 21
63 1.7500000000000009 28 21 21
65 1.800000000000001 28 21 21
65 1.850000000000001 28 21 21
65 1.900000000000001 28 21 21
65 1.950000000000001 28 21 21
65 2.000000000000001 28 21 21
67 2.0500000000000007 29 22 19
67 2.1000000000000005 29 22 19
67 2.1500000000000004 29 22 19
69 2.2 29 20 21
72 2.25 29 19 22
73 2.3 30 19 21
75 2.3499999999999996 29 18 23
78 2.3999999999999995 28 16 26
80 2.4499999999999993 29 17 24
85 2.499999999999999 27 18 25
86 2.549999999999999 28 18 24
91 2.5999999999999988 29 18 23
94 2.6499999999999986 28 18 24
96 2.6999999999999984 27 17 26
99 2.7499999999999982 27 18 25
100 2.799999999999998 28 18 24
101 2.849999999999998 27 18 25
103 2.8999999999999977 27 18 25
105 2.9499999999999975 26 17 27
105 2.9999999999999973 26 17 27
109 3.049999999999997 25 16 29
111 3.099999999999997 24 17 29
111 3.149999999999997 24 17 29
111 3.1999999999999966 24 17 29
111 3.2499999999999964 24 17 29
114 3.2999999999999963 24 18 28
117 3.349999999999996 23 16 31
118 3.399999999999996 22 16 32
119 3.4499999999999957 21 16 33
123 3.4999999999999956 22 17 31
123 3.5499999999999954 22 17 31
126 3.599999999999995 21 17 32
127 3.649999999999995 20 17 33
131 3.699999999999995 20 19 31
133 3.7499999999999947 21 20 29
135 3.7999999999999945 22 19 29
137 3.8499999999999943 23 20 27
137 3.899999999999994 23 20 27
137 3.949999999999994 23 20 27
143 3.999999999999994 21 24 25
146 4.049999999999994 20 24 26
148 4.099999999999993 21 23 26
148 4.149999999999993 21 23 26
150 4.199999999999993 20 22 28
153 4.249999999999993 20 23 27
155 4.299999999999993 20 23 27
156 4.3499999999999925 19 23 28
159 4.399999999999992 19 22 29
162 4.449999999999992 18 24 28
167 4.499999999999992 15 26 29
168 4.549999999999992 15 27 28
169 4.599999999999992 14 27 29
170 4.6499999999999915 13 27 30
172 4.699999999999991 13 27 30
173 4.749999999999991 14 27 29
177 4.799999999999991 12 27 31
177 4.849999999999991 12 27 31
178 4.899999999999991 12 28 30
180 4.94999999999999 12 30 28
186 4.99999999999999 12 28 30
186 5.04999999999999 12 28 30
188 5.09999999999999 12 30 28
191 5.14999999999999 12 31 27
192 5.1999999999999895 13 31 26
194 5.249999999999989 14 30 26
195 5.299999999999989 14 31 25
197 5.349999999999989 16 31 23
199 5.399999999999989 17 32 21
200 5.449999999999989 18 32 20
201 5.4999999999999885 18 31 21
201 5.549999999999988 18 31 21
203 5.599999999999988 18 31 21
203 5.649999999999988 18 31 21
205 5.699999999999988 18 31 21
209 5.749999999999988 18 31 21
211 5.799999999999987 20 31 19
213 5.849999999999987 20 31 19
218 5.899999999999987 21 31 18
219 5.949999999999987 21 30 19
221 5.999999999999987 20 29 21
222 6.0499999999999865 20 30 20
223 6.099999999999986 20 29 21
224 6.149999999999986 21 29 20
226 6.199999999999986 20 30 20
228 6.249999999999986 21 29 20
229 6.299999999999986 20 29 21
230 6.349999999999985 20 28 22
231 6.399999999999985 20 27 23
232 6.449999999999985 20 28 22
234 6.499999999999985 22 28 20
234 6.549999999999985 22 28 20
234 6.5999999999999845 22 28 20
236 6.649999999999984 23 27 20
239 6.699999999999984 22 29 19
240 6.749999999999984 22 28 20
240 6.799999999999984 22 28 20
240 6.849999999999984 22 28 20
241 6.8999999999999835 22 27 21
243 6.949999999999983 22 29 19
245 6.999999999999983 23 30 17
246 7.049999999999983 22 30 18
250 7.099999999999983 21 31 18
252 7.149999999999983 20 32 18
254 7.199999999999982 21 31 18
256 7.249999999999982 21 31 18
259 7.299999999999982 23 32 15
259 7.349999999999982 23 32 15
261 7.399999999999982 23 30 17
265 7.4499999999999815 24 29 17
266 7.499999999999981 24 30 16
266 7.549999999999981 24 30 16
267 7.599999999999981 23 30 17
269 7.649999999999981 23 30 17
269 7.699999999999981 23 30 17
274 7.7499999999999805 21 31 18
275 7.79999999999998 21 32 17
275 7.84999999999998 21 32 17
