step time x y u
0 0.0 35 35 0
6 0.05 32 32 6
8 0.1 30 32 8
11 0.15000000000000002 29 30 11
14 0.2 27 29 14
18 0.25 26 28 16
18 0.3 26 28 16
18 0.35 26 28 16
21 0.39999999999999997 25 26 19
24 0.44999999999999996 24 26 20
25 0.49999999999999994 23 26 21
26 0.5499999999999999 23 25 22
27 0.6 23 24 23
27 0.65 23 24 23
27 0.7000000000000001 23 24 23
30 0.7500000000000001 23 25 22
32 0.8000000000000002 24 26 20
32 0.8500000000000002 24 26 20
34 0.9000000000000002 23 27 20
36 0.9500000000000003 22 26 22
37 1.0000000000000002 22 25 23
37 1.0500000000000003 22 25 23
38 1.1000000000000003 21 25 24
39 1.1500000000000004 21 24 25
39 1.2000000000000004 21 24 25
41 1.2500000000000004 22 23 25
41 1.3000000000000005 22 23 25
44 1.3500000000000005 22 24 24
50 1.4000000000000006 21 23 26
50 1.4500000000000006 21 23 26
52 1.5000000000000007 20 22 28
55 1.5500000000000007 21 22 27
56 1.6000000000000008 20 22 28
58 1.6500000000000008 21 23 26
62 1.7000000000000008 21 23 26
64 1.7500000000000009 22 22 26
64 1.800000000000001 22 22 26
69 1.850000000000001 21 24 25
70 1.900000000000001 21 23 26
71 1.950000000000001 20 23 27
74 2.000000000000001 19 25 26
74 2.0500000000000007 19 25 26
75 2.1000000000000005 19 24 27
79 2.1500000000000004 18 23 29
82 2.2 16 22 32
84 2.25 18 22 30
91 2.3 19 22 29
94 2.3499999999999996 19 21 30
96 2.3999999999999995 18 22 30
97 2.4499999999999993 17 22 31
98 2.499999999999999 16 22 32
99 2.549999999999999 15 22 33
101 2.5999999999999988 15 20 35
102 2.6499999999999986 15 19 36
104 2.6999999999999984 16 20 34
105 2.7499999999999982 16 19 35
105 2.799999999999998 16 19 35
107 2.849999999999998 16 19 35
109 2.8999999999999977 16 19 35
111 2.9499999999999975 14 19 37
111 2.9999999999999973 14 19 37
112 3.049999999999997 13 19 38
113 3.099999999999997 12 19 39
118 3.149999999999997 14 22 34
119 3.1999999999999966 13 22 35
121 3.2499999999999964 13 24 33
125 3.2999999999999963 11 24 35
125 3.349999999999996 11 24 35
129 3.399999999999996 12 25 33
129 3.4499999999999957 12 25 33
131 3.4999999999999956 12 23 35
136 3.5499999999999954 14 20 36
138 3.599999999999995 14 20 36
138 3.649999999999995 14 20 36
140 3.699999999999995 13 21 36
143 3.7499999999999947 15 22 33
144 3.7999999999999945 16 22 32
145 3.8499999999999943 17 22 31
145 3.899999999999994 17 22 31
147 3.949999999999994 17 24 29
148 3.999999999999994 17 25 28
150 4.049999999999994 15 25 30
151 4.099999999999993 15 26 29
151 4.149999999999993 15 26 29
154 4.199999999999993 13 25 32
155 4.249999999999993 12 25 33
161 4.299999999999993 12 25 33
162 4.3499999999999925 12 26 32
163 4.399999999999992 12 27 31
165 4.449999999999992 12 27 31
165 4.499999999999992 12 27 31
165 4.549999999999992 12 27 31
165 4.599999999999992 12 27 31
166 4.6499999999999915 12 26 32
169 4.699999999999991 12 27 31
171 4.749999999999991 10 27 33
171 4.799999999999991 10 27 33
173 4.849999999999991 10 27 33
175 4.899999999999991 9 26 35
175 4.94999999999999 9 26 35
177 4.99999999999999 9 26 35
179 5.04999999999999 9 26 35
180 5.09999999999999 9 25 36
180 5.14999999999999 9 25 36
184 5.1999999999999895 10 26 34
185 5.249999999999989 10 27 33
188 5.299999999999989 12 28 30
189 5.349999999999989 12 29 29
192 5.399999999999989 12 30 28
192 5.449999999999989 12 30 28
194 5.4999999999999885 11 29 30
195 5.549999999999988 11 30 29
198 5.599999999999988 11 31 28
198 5.649999999999988 11 31 28
198 5.699999999999988 11 31 28
199 5.749999999999988 11 32 27
201 5.799999999999987 11 32 27
203 5.849999999999987 11 32 27
204 5.899999999999987 10 32 28
205 5.949999999999987 11 32 27
209 5.999999999999987 11 30 29
209 6.0499999999999865 11 30 29
210 6.099999999999986 11 31 28
211 6.149999999999986 10 31 29
212 6.199999999999986 11 31 28
214 6.249999999999986 12 32 26
216 6.299999999999986 11 33 26
220 6.349999999999985 12 34 24
220 6.399999999999985 12 34 24
222 6.449999999999985 12 36 22
223 6.499999999999985 12 35 23
225 6.549999999999985 12 35 23
226 6.5999999999999845 12 34 24
227 6.649999999999984 13 34 23
230 6.699999999999984 13 33 24
233 6.749999999999984 14 33 23
235 6.799999999999984 15 34 21
237 6.849999999999984 15 34 21
240 6.8999999999999835 15 33 22
243 6.949999999999983 15 32 23
243 6.999999999999983 15 32 23
244 7.049999999999983 15 33 22
245 7.099999999999983 15 32 23
246 7.149999999999983 15 31 24
247 7.199999999999982 15 32 23
248 7.249999999999982 16 32 22
249 7.299999999999982 15 32 23
252 7.349999999999982 17 31 22
253 7.399999999999982 18 31 21
253 7.4499999999999815 18 31 21
253 7.499999999999981 18 31 21
255 7.549999999999981 17 32 21
259 7.599999999999981 18 31 21
263 7.649999999999981 18 31 21
263 7.699999999999981 18 31 21
264 7.7499999999999805 18 32 20
265 7.79999999999998 18 31 21
267 7.84999999999998 18 33 19
268 7.89999999999998 18 32 20
271 7.94999999999998 20 33 17
271 7.99999999999998 20 33 17
272 8.04999999999998 21 33 16
274 8.09999999999998 22 32 16
276 8.14999999999998 21 33 16
277 8.199999999999982 20 33 17
277 8.249999999999982 20 33 17
277 8.299999999999983 20 33 17
280 8.349999999999984 21 31 18
283 8.399999999999984 21 30 19
285 8.449999999999985 22 31 17
287 8.499999999999986 22 29 19
287 8.549999999999986 22 29 19
289 8.599999999999987 21 28 21
294 8.649999999999988 22 30 18
297 8.699999999999989 23 28 19
299 8.74999999999999 22 29 19
300 8.79999999999999 22 30 18
306 8.84999999999999 21 31 18
309 8.899999999999991 20 31 19
312 8.949999999999992 21 33 16
312 8.999999999999993 21 33 16
314 9.049999999999994 21 31 18
316 9.099999999999994 20 30 20
318 9.149999999999995 19 29 22
321 9.199999999999996 19 32 19
322 9.249999999999996 20 32 18
326 9.299999999999997 20 32 18
326 9.349999999999998 20 32 18
328 9.399999999999999 19 33 18
328 9.45 19 33 18
330 9.5 19 31 20
330 9.55 19 31 20
332 9.600000000000001 18 30 22
333 9.650000000000002 18 31 21
333 9.700000000000003 18 31 21
333 9.750000000000004 18 31 21
336 9.800000000000004 18 30 22
338 9.850000000000005 18 30 22
340 9.900000000000006 17 29 24
341 9.950000000000006 18 29 23
345 10.000000000000007 19 30 21
345 10.050000000000008 19 30 21
348 10.100000000000009 20 32 18
349 10.15000000000001 19 32 19
349 10.20000000000001 19 32 19
350 10.25000000000001 18 32 20
353 10.300000000000011 16 33 21
353 10.350000000000012 16 33 21
354 10.400000000000013 16 34 20
356 10.450000000000014 15 35 20
360 10.500000000000014 13 37 20
361 10.550000000000015 12 37 21
361 10.600000000000016 12 37 21
363 10.650000000000016 11 36 23
363 10.700000000000017 11 36 23
365 10.750000000000018 10 37 23
367 10.800000000000018 10 37 23
367 10.85000000000002 10 37 23
367 10.90000000000002 10 37 23
367 10.95000000000002 10 37 23
371 11.000000000000021 10 37 23
373 11.050000000000022 10 37 23
375 11.100000000000023 10 37 23
378 11.150000000000023 9 39 22
378 11.200000000000024 9 39 22
380 11.250000000000025 8 38 24
380 11.300000000000026 8 38 24
381 11.350000000000026 8 37 25
381 11.400000000000027 8 37 25
382 11.450000000000028 8 36 26
385 11.500000000000028 8 35 27
389 11.55000000000003 7 34 29
391 11.60000000000003 5 34 31
392 11.65000000000003 5 35 30
395 11.700000000000031 4 35 31
396 11.750000000000032 5 35 30
396 11.800000000000033 5 35 30
397 11.850000000000033 6 35 29
402 11.900000000000034 7 39 24
403 11.950000000000035 7 38 25
404 12.000000000000036 7 39 24
405 12.050000000000036 6 39 25
408 12.100000000000037 7 41 22
411 12.150000000000038 8 41 21
412 12.200000000000038 8 40 22
415 12.250000000000039 9 42 19
417 12.30000000000004 8 43 19
418 12.35000000000004 8 42 20
419 12.400000000000041 8 43 19
419 12.450000000000042 8 43 19
421 12.500000000000043 8 43 19
424 12.550000000000043 7 43 20
425 12.600000000000044 7 44 19
425 12.650000000000045 7 44 19
425 12.700000000000045 7 44 19
427 12.750000000000046 6 43 21
427 12.800000000000047 6 43 21
429 12.850000000000048 5 44 21
430 12.900000000000048 5 45 20
430 12.950000000000049 5 45 20
430 13.00000000000005 5 45 20
430 13.05000000000005 5 45 20
432 13.100000000000051 6 44 20
433 13.150000000000052 6 45 19
434 13.200000000000053 6 46 18
435 13.250000000000053 6 47 17
436 13.300000000000054 6 48 16
436 13.350000000000055 6 48 16
436 13.400000000000055 6 48 16
436 13.450000000000056 6 48 16
437 13.500000000000057 6 47 17
437 13.550000000000058 6 47 17
438 13.600000000000058 6 48 16
440 13.650000000000059 6 50 14
443 13.70000000000006 6 51 13
445 13.75000000000006 6 53 11
446 13.800000000000061 6 52 12
449 13.850000000000062 6 53 11
452 13.900000000000063 6 52 12
453 13.950000000000063 6 51 13
455 14.000000000000064 6 51 13
455 14.050000000000065 6 51 13
457 14.100000000000065 7 50 13
459 14.150000000000066 7 50 13
460 14.200000000000067 7 51 12
462 14.250000000000068 7 51 12
464 14.300000000000068 6 50 14
464 14.350000000000069 6 50 14
466 14.40000000000007 6 48 16
468 14.45000000000007 6 48 16
470 14.500000000000071 5 47 18
472 14.550000000000072 6 48 16
473 14.600000000000072 6 49 15
474 14.650000000000073 5 49 16
478 14.700000000000074 5 51 14
478 14.750000000000075 5 51 14
479 14.800000000000075 5 52 13
480 14.850000000000076 5 51 14
480 14.900000000000077 5 51 14
484 14.950000000000077 5 49 16
488 15.000000000000078 5 49 16
488 15.050000000000079 5 49 16
488 15.10000000000008 5 49 16
491 15.15000000000008 4 51 15
493 15.200000000000081 5 52 13
493 15.250000000000082 5 52 13
493 15.300000000000082 5 52 13
495 15.350000000000083 4 51 15
