step time x y u
0 0.0 35 35 0
3 0.05 34 33 3
5 0.1 33 32 5
8 0.15000000000000002 33 29 8
8 0.2 33 29 8
9 0.25 32 29 9
11 0.3 31 28 11
12 0.35 31 29 10
15 0.39999999999999997 29 28 13
18 0.44999999999999996 29 27 14
23 0.49999999999999994 27 26 17
27 0.5499999999999999 25 24 21
29 0.6 25 24 21
29 0.65 25 24 21
32 0.7000000000000001 25 23 22
34 0.7500000000000001 27 23 20
37 0.8000000000000002 27 22 21
38 0.8500000000000002 27 21 22
39 0.9000000000000002 28 21 21
41 0.9500000000000003 28 21 21
41 1.0000000000000002 28 21 21
42 1.0500000000000003 29 21 20
42 1.1000000000000003 29 21 20
45 1.1500000000000004 29 20 21
47 1.2000000000000004 28 19 23
49 1.2500000000000004 27 20 23
51 1.3000000000000005 27 20 23
51 1.3500000000000005 27 20 23
51 1.4000000000000006 27 20 23
52 1.4500000000000006 26 20 24
53 1.5000000000000007 27 20 23
54 1.5500000000000007 26 20 24
56 1.6000000000000008 25 19 26
58 1.6500000000000008 26 20 24
61 1.7000000000000008 23 20 27
62 1.7500000000000009 22 20 28
65 1.800000000000001 23 18 29
66 1.850000000000001 24 18 28
69 1.900000000000001 24 19 27
70 1.950000000000001 24 18 28
73 2.000000000000001 27 18 25
77 2.0500000000000007 28 19 23
78 2.1000000000000005 28 20 22
82 2.1500000000000004 26 22 22
85 2.2 27 24 19
85 2.25 27 24 19
88 2.3 29 25 16
89 2.3499999999999996 29 24 17
90 2.3999999999999995 30 24 16
92 2.4499999999999993 30 24 16
100 2.499999999999999 28 22 20
102 2.549999999999999 28 20 22
104 2.5999999999999988 28 20 22
105 2.6499999999999986 28 19 23
108 2.6999999999999984 28 20 22
110 2.7499999999999982 28 20 22
111 2.799999999999998 28 19 23
113 2.849999999999998 27 20 23
113 2.8999999999999977 27 20 23
114 2.9499999999999975 28 20 22
116 2.9999999999999973 27 19 24
118 3.049999999999997 28 20 22
121 3.099999999999997 27 20 23
122 3.149999999999997 27 21 22
126 3.1999999999999966 30 20 20
128 3.2499999999999964 29 19 22
130 3.2999999999999963 29 19 22
131 3.349999999999996 29 18 23
133 3.399999999999996 31 18 21
135 3.4499999999999957 31 16 23
138 3.4999999999999956 33 17 20
139 3.5499999999999954 32 17 21
141 3.599999999999995 33 18 19
143 3.649999999999995 32 19 19
145 3.699999999999995 33 18 19
146 3.7499999999999947 32 18 20
148 3.7999999999999945 32 18 20
149 3.8499999999999943 31 18 21
151 3.899999999999994 31 18 21
153 3.949999999999994 30 19 21
155 3.999999999999994 31 18 21
156 4.049999999999994 30 18 22
157 4.099999999999993 30 17 23
157 4.149999999999993 30 17 23
161 4.199999999999993 31 16 23
162 4.249999999999993 31 17 22
164 4.299999999999993 30 18 22
166 4.3499999999999925 29 17 24
167 4.399999999999992 30 17 23
170 4.449999999999992 29 17 24
172 4.499999999999992 28 16 26
174 4.549999999999992 27 17 26
175 4.599999999999992 28 17 25
176 4.6499999999999915 28 18 24
179 4.699999999999991 28 17 25
182 4.749999999999991 30 16 24
182 4.799999999999991 30 16 24
183 4.849999999999991 31 16 23
187 4.899999999999991 31 18 21
187 4.94999999999999 31 18 21
189 4.99999999999999 32 19 19
191 5.04999999999999 32 17 21
193 5.09999999999999 31 16 23
195 5.14999999999999 31 16 23
196 5.1999999999999895 30 16 24
197 5.249999999999989 29 16 25
199 5.299999999999989 29 14 27
