step time x y u
0 0.0 35 35 0
4 0.05 34 32 4
6 0.1 32 32 6
9 0.15000000000000002 29 32 9
11 0.2 27 32 11
13 0.25 26 31 13
16 0.3 25 31 14
17 0.35 26 31 13
17 0.39999999999999997 26 31 13
19 0.44999999999999996 26 31 13
23 0.49999999999999994 25 32 13
25 0.5499999999999999 27 32 11
26 0.6 27 33 10
27 0.65 26 33 11
29 0.7000000000000001 26 33 11
31 0.7500000000000001 27 32 11
31 0.8000000000000002 27 32 11
31 0.8500000000000002 27 32 11
32 0.9000000000000002 27 31 12
35 0.9500000000000003 25 32 13
36 1.0000000000000002 25 31 14
39 1.0500000000000003 25 28 17
44 1.1000000000000003 24 28 18
46 1.1500000000000004 24 26 20
49 1.2000000000000004 25 26 19
51 1.2500000000000004 25 28 17
51 1.3000000000000005 25 28 17
53 1.3500000000000005 25 28 17
55 1.4000000000000006 27 28 15
55 1.4500000000000006 27 28 15
58 1.5000000000000007 29 27 14
61 1.5500000000000007 28 29 13
62 1.6000000000000008 27 29 14
63 1.6500000000000008 28 29 13
63 1.7000000000000008 28 29 13
64 1.7500000000000009 29 29 12
67 1.800000000000001 27 28 15
70 1.850000000000001 27 29 14
73 1.900000000000001 26 29 15
75 1.950000000000001 25 30 15
80 2.000000000000001 21 29 20
81 2.0500000000000007 20 29 21
82 2.1000000000000005 20 28 22
85 2.1500000000000004 21 28 21
87 2.2 22 27 21
88 2.25 22 28 20
91 2.3 21 28 21
95 2.3499999999999996 22 25 23
97 2.3999999999999995 24 25 21
99 2.4499999999999993 23 26 21
104 2.499999999999999 22 22 26
107 2.549999999999999 21 22 27
108 2.5999999999999988 20 22 28
110 2.6499999999999986 21 21 28
110 2.6999999999999984 21 21 28
112 2.7499999999999982 21 21 28
117 2.799999999999998 22 21 27
120 2.849999999999998 22 22 26
120 2.8999999999999977 22 22 26
122 2.9499999999999975 21 21 28
126 2.9999999999999973 22 18 30
128 3.049999999999997 22 20 28
130 3.099999999999997 24 20 26
131 3.149999999999997 25 20 25
133 3.1999999999999966 24 19 27
134 3.2499999999999964 24 20 26
137 3.2999999999999963 25 20 25
139 3.349999999999996 25 20 25
143 3.399999999999996 24 19 27
144 3.4499999999999957 24 20 26
145 3.4999999999999956 24 21 25
147 3.5499999999999954 25 20 25
149 3.599999999999995 25 20 25
152 3.649999999999995 24 18 28
153 3.699999999999995 24 17 29
154 3.7499999999999947 25 17 28
157 3.7999999999999945 23 18 29
159 3.8499999999999943 23 18 29
160 3.899999999999994 24 18 28
161 3.949999999999994 24 17 29
164 3.999999999999994 24 16 30
164 4.049999999999994 24 16 30
164 4.099999999999993 24 16 30
164 4.149999999999993 24 16 30
167 4.199999999999993 25 16 29
168 4.249999999999993 25 15 30
169 4.299999999999993 24 15 31
169 4.3499999999999925 24 15 31
171 4.399999999999992 24 15 31
171 4.449999999999992 24 15 31
173 4.499999999999992 24 13 33
175 4.549999999999992 25 14 31
176 4.599999999999992 26 14 30
176 4.6499999999999915 26 14 30
178 4.699999999999991 25 13 32
181 4.749999999999991 24 15 31
184 4.799999999999991 27 15 28
184 4.849999999999991 27 15 28
188 4.899999999999991 25 15 30
189 4.94999999999999 26 15 29
189 4.99999999999999 26 15 29
189 5.04999999999999 26 15 29
190 5.09999999999999 27 15 28
190 5.14999999999999 27 15 28
190 5.1999999999999895 27 15 28
192 5.249999999999989 26 14 30
194 5.299999999999989 27 13 30
195 5.349999999999989 28 13 29
197 5.399999999999989 29 14 27
203 5.449999999999989 30 15 25
205 5.4999999999999885 31 16 23
206 5.549999999999988 30 16 24
208 5.599999999999988 31 17 22
210 5.649999999999988 31 17 22
212 5.699999999999988 31 17 22
213 5.749999999999988 30 17 23
217 5.799999999999987 29 16 25
218 5.849999999999987 29 17 24
218 5.899999999999987 29 17 24
221 5.949999999999987 28 15 27
222 5.999999999999987 28 16 26
223 6.0499999999999865 28 15 27
223 6.099999999999986 28 15 27
225 6.149999999999986 29 16 25
225 6.199999999999986 29 16 25
226 6.249999999999986 29 15 26
226 6.299999999999986 29 15 26
228 6.349999999999985 30 14 26
229 6.399999999999985 29 14 27
231 6.449999999999985 27 14 29
232 6.499999999999985 27 15 28
232 6.549999999999985 27 15 28
236 6.5999999999999845 30 14 26
237 6.649999999999984 29 14 27
239 6.699999999999984 30 15 25
241 6.749999999999984 30 15 25
242 6.799999999999984 30 14 26
243 6.849999999999984 31 14 25
244 6.8999999999999835 30 14 26
245 6.949999999999983 29 14 27
246 6.999999999999983 30 14 26
247 7.049999999999983 30 15 25
249 7.099999999999983 31 14 25
249 7.149999999999983 31 14 25
249 7.199999999999982 31 14 25
251 7.249999999999982 31 14 25
252 7.299999999999982 32 14 24
253 7.349999999999982 33 14 23
254 7.399999999999982 33 15 22
255 7.4499999999999815 32 15 23
256 7.499999999999981 31 15 24
259 7.549999999999981 32 15 23
262 7.599999999999981 32 16 22
265 7.649999999999981 31 16 23
266 7.699999999999981 32 16 22
266 7.7499999999999805 32 16 22
268 7.79999999999998 31 17 22
268 7.84999999999998 31 17 22
268 7.89999999999998 31 17 22
272 7.94999999999998 32 16 22
273 7.99999999999998 33 16 21
274 8.04999999999998 34 16 20
277 8.09999999999998 34 15 21
280 8.14999999999998 33 15 22
283 8.199999999999982 34 13 23
286 8.249999999999982 33 13 24
286 8.299999999999983 33 13 24
287 8.349999999999984 34 13 23
287 8.399999999999984 34 13 23
289 8.449999999999985 36 13 21
290 8.499999999999986 36 12 22
291 8.549999999999986 36 13 21
294 8.599999999999987 37 13 20
295 8.649999999999988 36 13 21
298 8.699999999999989 35 13 22
