step time x y u
0 0.0 35 35 0
3 0.05 34 33 3
6 0.1 33 31 6
7 0.15000000000000002 32 31 7
9 0.2 33 30 7
11 0.25 32 29 9
12 0.3 31 29 10
12 0.35 31 29 10
17 0.39999999999999997 31 24 15
21 0.44999999999999996 30 23 17
22 0.49999999999999994 30 22 18
25 0.5499999999999999 31 22 17
27 0.6 32 21 17
28 0.65 33 21 16
31 0.7000000000000001 32 23 15
32 0.7500000000000001 32 22 16
35 0.8000000000000002 31 22 17
37 0.8500000000000002 29 22 19
39 0.9000000000000002 30 23 17
40 0.9500000000000003 29 23 18
40 1.0000000000000002 29 23 18
42 1.0500000000000003 30 22 18
45 1.1000000000000003 30 21 19
49 1.1500000000000004 31 20 19
50 1.2000000000000004 31 19 20
51 1.2500000000000004 31 20 19
52 1.3000000000000005 31 21 18
54 1.3500000000000005 30 20 20
56 1.4000000000000006 30 20 20
56 1.4500000000000006 30 20 20
59 1.5000000000000007 31 20 19
67 1.5500000000000007 27 18 25
69 1.6000000000000008 26 17 27
70 1.6500000000000008 26 18 26
73 1.7000000000000008 28 19 23
76 1.7500000000000009 27 19 24
77 1.800000000000001 28 19 23
82 1.850000000000001 30 20 20
86 1.900000000000001 29 19 22
89 1.950000000000001 30 19 21
93 2.000000000000001 30 19 21
98 2.0500000000000007 28 18 24
101 2.1000000000000005 30 19 21
102 2.1500000000000004 31 19 20
104 2.2 30 20 20
105 2.25 30 21 19
105 2.3 30 21 19
105 2.3499999999999996 30 21 19
109 2.3999999999999995 28 19 23
111 2.4499999999999993 28 19 23
111 2.499999999999999 28 19 23
111 2.549999999999999 28 19 23
113 2.5999999999999988 27 20 23
116 2.6499999999999986 29 21 20
118 2.6999999999999984 30 22 18
120 2.7499999999999982 31 23 16
122 2.799999999999998 30 22 18
125 2.849999999999998 29 24 17
125 2.8999999999999977 29 24 17
125 2.9499999999999975 29 24 17
125 2.9999999999999973 29 24 17
127 3.049999999999997 29 26 15
129 3.099999999999997 29 26 15
130 3.149999999999997 29 25 16
131 3.1999999999999966 29 26 15
136 3.2499999999999964 29 25 16
138 3.2999999999999963 31 25 14
139 3.349999999999996 32 25 13
142 3.399999999999996 32 24 14
143 3.4499999999999957 32 23 15
146 3.4999999999999956 33 23 14
147 3.5499999999999954 32 23 15
148 3.599999999999995 32 22 16
154 3.649999999999995 30 22 18
155 3.699999999999995 29 22 19
155 3.7499999999999947 29 22 19
155 3.7999999999999945 29 22 19
159 3.8499999999999943 27 22 21
160 3.899999999999994 26 22 22
163 3.949999999999994 27 22 21
164 3.999999999999994 26 22 22
168 4.049999999999994 27 23 20
170 4.099999999999993 28 22 20
171 4.149999999999993 27 22 21
173 4.199999999999993 26 23 21
174 4.249999999999993 26 24 20
174 4.299999999999993 26 24 20
175 4.3499999999999925 26 25 19
177 4.399999999999992 25 24 21
179 4.449999999999992 26 25 19
182 4.499999999999992 25 23 22
185 4.549999999999992 26 25 19
186 4.599999999999992 26 24 20
188 4.6499999999999915 27 23 20
190 4.699999999999991 27 23 20
190 4.749999999999991 27 23 20
192 4.799999999999991 29 23 18
193 4.849999999999991 28 23 19
199 4.899999999999991 29 24 17
200 4.94999999999999 29 23 18
201 4.99999999999999 29 24 17
203 5.04999999999999 29 24 17
204 5.09999999999999 30 24 16
206 5.14999999999999 29 25 16
208 5.1999999999999895 27 25 18
209 5.249999999999989 28 25 17
212 5.299999999999989 27 23 20
