step time x y u
0 0.0 35 35 0
5 0.05 34 31 5
6 0.1 34 30 6
8 0.15000000000000002 35 29 6
8 0.2 35 29 6
10 0.25 35 29 6
14 0.3 35 25 10
17 0.35 36 23 11
18 0.39999999999999997 36 22 12
18 0.44999999999999996 36 22 12
18 0.49999999999999994 36 22 12
21 0.5499999999999999 38 21 11
23 0.6 36 21 13
24 0.65 35 21 14
25 0.7000000000000001 35 22 13
25 0.7500000000000001 35 22 13
27 0.8000000000000002 36 21 13
28 0.8500000000000002 35 21 14
31 0.9000000000000002 35 20 15
36 0.9500000000000003 35 21 14
36 1.0000000000000002 35 21 14
39 1.0500000000000003 33 22 15
40 1.1000000000000003 34 22 14
40 1.1500000000000004 34 22 14
43 1.2000000000000004 33 22 15
44 1.2500000000000004 32 22 16
46 1.3000000000000005 31 23 16
48 1.3500000000000005 29 23 18
48 1.4000000000000006 29 23 18
51 1.4500000000000006 27 22 21
53 1.5000000000000007 26 23 21
53 1.5500000000000007 26 23 21
55 1.6000000000000008 25 22 23
56 1.6500000000000008 25 23 22
57 1.7000000000000008 26 23 21
58 1.7500000000000009 26 22 22
60 1.800000000000001 26 22 22
61 1.850000000000001 26 23 21
64 1.900000000000001 24 22 24
67 1.950000000000001 22 23 25
68 2.000000000000001 21 23 26
70 2.0500000000000007 22 24 24
73 2.1000000000000005 21 24 25
74 2.1500000000000004 21 25 24
76 2.2 22 26 22
79 2.25 21 26 23
81 2.3 22 25 23
82 2.3499999999999996 21 25 24
83 2.3999999999999995 20 25 25
83 2.4499999999999993 20 25 25
84 2.499999999999999 21 25 24
86 2.549999999999999 22 26 22
87 2.5999999999999988 22 25 23
90 2.6499999999999986 21 27 22
91 2.6999999999999984 21 26 23
93 2.7499999999999982 20 27 23
95 2.799999999999998 19 26 25
96 2.849999999999998 18 26 26
100 2.8999999999999977 19 27 24
101 2.9499999999999975 18 27 25
101 2.9999999999999973 18 27 25
101 3.049999999999997 18 27 25
102 3.099999999999997 18 28 24
104 3.149999999999997 19 27 24
106 3.1999999999999966 17 27 26
106 3.2499999999999964 17 27 26
111 3.2999999999999963 17 28 25
115 3.349999999999996 16 25 29
115 3.399999999999996 16 25 29
118 3.4499999999999957 18 24 28
118 3.4999999999999956 18 24 28
119 3.5499999999999954 18 25 27
122 3.599999999999995 19 25 26
128 3.649999999999995 20 26 24
131 3.699999999999995 20 27 23
132 3.7499999999999947 20 28 22
133 3.7999999999999945 21 28 21
137 3.8499999999999943 23 28 19
137 3.899999999999994 23 28 19
139 3.949999999999994 21 28 21
140 3.999999999999994 21 27 22
140 4.049999999999994 21 27 22
142 4.099999999999993 20 28 22
144 4.149999999999993 19 29 22
144 4.199999999999993 19 29 22
148 4.249999999999993 17 29 24
150 4.299999999999993 16 28 26
153 4.3499999999999925 15 28 27
154 4.399999999999992 16 28 26
157 4.449999999999992 16 29 25
160 4.499999999999992 14 28 28
161 4.549999999999992 14 29 27
163 4.599999999999992 12 29 29
164 4.6499999999999915 12 28 30
166 4.699999999999991 13 29 28
171 4.749999999999991 15 26 29
173 4.799999999999991 15 28 27
175 4.849999999999991 16 27 27
176 4.899999999999991 16 26 28
178 4.94999999999999 15 27 28
181 4.99999999999999 17 26 27
181 5.04999999999999 17 26 27
183 5.09999999999999 16 25 29
183 5.14999999999999 16 25 29
184 5.1999999999999895 16 26 28
186 5.249999999999989 17 25 28
187 5.299999999999989 17 26 27
189 5.349999999999989 19 26 25
189 5.399999999999989 19 26 25
189 5.449999999999989 19 26 25
190 5.4999999999999885 18 26 26
193 5.549999999999988 18 27 25
195 5.599999999999988 18 29 23
200 5.649999999999988 21 29 20
201 5.699999999999988 21 30 19
203 5.749999999999988 20 31 19
204 5.799999999999987 19 31 20
205 5.849999999999987 19 30 21
207 5.899999999999987 20 29 21
210 5.949999999999987 22 28 20
211 5.999999999999987 22 27 21
211 6.0499999999999865 22 27 21
213 6.099999999999986 23 26 21
216 6.149999999999986 26 26 18
216 6.199999999999986 26 26 18
217 6.249999999999986 26 25 19
217 6.299999999999986 26 25 19
217 6.349999999999985 26 25 19
219 6.399999999999985 25 24 21
220 6.449999999999985 25 25 20
223 6.499999999999985 27 26 17
223 6.549999999999985 27 26 17
226 6.5999999999999845 26 26 18
229 6.649999999999984 25 24 21
230 6.699999999999984 25 25 20
230 6.749999999999984 25 25 20
234 6.799999999999984 23 25 22
236 6.849999999999984 21 25 24
236 6.8999999999999835 21 25 24
236 6.949999999999983 21 25 24
236 6.999999999999983 21 25 24
239 7.049999999999983 20 25 25
240 7.099999999999983 19 25 26
240 7.149999999999983 19 25 26
240 7.199999999999982 19 25 26
243 7.249999999999982 20 25 25
243 7.299999999999982 20 25 25
244 7.349999999999982 20 24 26
248 7.399999999999982 20 24 26
248 7.4499999999999815 20 24 26
250 7.499999999999981 19 23 28
252 7.549999999999981 19 25 26
254 7.599999999999981 19 23 28
257 7.649999999999981 21 24 25
260 7.699999999999981 19 25 26
262 7.7499999999999805 19 25 26
266 7.79999999999998 20 26 24
267 7.84999999999998 20 27 23
268 7.89999999999998 20 28 22
270 7.94999999999998 21 29 20
270 7.99999999999998 21 29 20
273 8.04999999999998 20 29 21
274 8.09999999999998 21 29 20
275 8.14999999999998 20 29 21
276 8.199999999999982 21 29 20
276 8.249999999999982 21 29 20
281 8.299999999999983 18 29 23
283 8.349999999999984 17 30 23
284 8.399999999999984 16 30 24
286 8.449999999999985 15 29 26
290 8.499999999999986 16 30 24
291 8.549999999999986 16 31 23
293 8.599999999999987 17 32 21
295 8.649999999999988 17 32 21
296 8.699999999999989 17 31 22
298 8.74999999999999 17 33 20
298 8.79999999999999 17 33 20
298 8.84999999999999 17 33 20
299 8.899999999999991 18 33 19
301 8.949999999999992 17 34 19
303 8.999999999999993 16 33 21
303 9.049999999999994 16 33 21
305 9.099999999999994 16 33 21
308 9.149999999999995 14 32 24
308 9.199999999999996 14 32 24
311 9.249999999999996 14 33 23
311 9.299999999999997 14 33 23
314 9.349999999999998 13 35 22
315 9.399999999999999 12 35 23
317 9.45 13 36 21
319 9.5 13 36 21
320 9.55 13 35 22
320 9.600000000000001 13 35 22
322 9.650000000000002 13 37 20
325 9.700000000000003 13 38 19
326 9.750000000000004 13 39 18
329 9.800000000000004 13 36 21
331 9.850000000000005 14 37 19
333 9.900000000000006 13 36 21
333 9.950000000000006 13 36 21
335 10.000000000000007 14 35 21
335 10.050000000000008 14 35 21
337 10.100000000000009 12 35 23
342 10.15000000000001 11 35 24
344 10.20000000000001 12 34 24
347 10.25000000000001 12 33 25
349 10.300000000000011 12 33 25
349 10.350000000000012 12 33 25
352 10.400000000000013 13 35 22
356 10.450000000000014 11 35 24
357 10.500000000000014 12 35 23
359 10.550000000000015 12 35 23
362 10.600000000000016 12 36 22
362 10.650000000000016 12 36 22
365 10.700000000000017 12 37 21
366 10.750000000000018 12 38 20
367 10.800000000000018 12 39 19
370 10.85000000000002 12 36 22
370 10.90000000000002 12 36 22
371 10.95000000000002 12 37 21
372 11.000000000000021 13 37 20
373 11.050000000000022 12 37 21
377 11.100000000000023 12 41 17
378 11.150000000000023 13 41 16
379 11.200000000000024 13 40 17
380 11.250000000000025 12 40 18
380 11.300000000000026 12 40 18
380 11.350000000000026 12 40 18
380 11.400000000000027 12 40 18
380 11.450000000000028 12 40 18
381 11.500000000000028 12 39 19
382 11.55000000000003 12 40 18
383 11.60000000000003 12 39 19
384 11.65000000000003 11 39 20
384 11.700000000000031 11 39 20
385 11.750000000000032 10 39 21
387 11.800000000000033 10 39 21
388 11.850000000000033 10 38 22
389 11.900000000000034 9 38 23
390 11.950000000000035 9 39 22
391 12.000000000000036 9 40 21
391 12.050000000000036 9 40 21
392 12.100000000000037 9 39 22
394 12.150000000000038 9 39 22
396 12.200000000000038 8 38 24
398 12.250000000000039 9 37 24
399 12.30000000000004 9 36 25
401 12.35000000000004 8 37 25
403 12.400000000000041 9 36 25
404 12.450000000000042 9 37 24
411 12.500000000000043 11 36 23
414 12.550000000000043 13 35 22
416 12.600000000000044 13 35 22
417 12.650000000000045 12 35 23
418 12.700000000000045 11 35 24
418 12.750000000000046 11 35 24
421 12.800000000000047 10 35 25
