step time x y u
0 0.0 35 35 0
3 0.05 33 34 3
4 0.1 33 33 4
5 0.15000000000000002 32 33 5
6 0.2 31 33 6
9 0.25 30 33 7
10 0.3 30 32 8
10 0.35 30 32 8
11 0.39999999999999997 29 32 9
15 0.44999999999999996 29 32 9
16 0.49999999999999994 30 32 8
17 0.5499999999999999 31 32 7
17 0.6 31 32 7
18 0.65 30 32 8
19 0.7000000000000001 29 32 9
24 0.7500000000000001 30 30 10
24 0.8000000000000002 30 30 10
24 0.8500000000000002 30 30 10
27 0.9000000000000002 29 32 9
27 0.9500000000000003 29 32 9
28 1.0000000000000002 28 32 10
29 1.0500000000000003 28 31 11
32 1.1000000000000003 27 29 14
36 1.1500000000000004 24 30 16
37 1.2000000000000004 24 29 17
38 1.2500000000000004 25 29 16
39 1.3000000000000005 26 29 15
39 1.3500000000000005 26 29 15
40 1.4000000000000006 26 28 16
42 1.4500000000000006 27 27 16
42 1.5000000000000007 27 27 16
44 1.5500000000000007 27 27 16
45 1.6000000000000008 28 27 15
48 1.6500000000000008 29 27 14
50 1.7000000000000008 28 26 16
52 1.7500000000000009 28 24 18
53 1.800000000000001 27 24 19
54 1.850000000000001 28 24 18
55 1.900000000000001 29 24 17
56 1.950000000000001 28 24 18
60 2.000000000000001 28 24 18
62 2.0500000000000007 29 23 18
63 2.1000000000000005 29 24 17
66 2.1500000000000004 29 23 18
67 2.2 29 22 19
69 2.25 28 21 21
71 2.3 28 23 19
74 2.3499999999999996 28 20 22
77 2.3999999999999995 29 20 21
80 2.4499999999999993 29 19 22
82 2.499999999999999 30 18 22
82 2.549999999999999 30 18 22
83 2.5999999999999988 31 18 21
86 2.6499999999999986 28 18 24
87 2.6999999999999984 27 18 25
90 2.7499999999999982 25 17 28
91 2.799999999999998 25 18 27
92 2.849999999999998 25 19 26
93 2.8999999999999977 25 20 25
94 2.9499999999999975 24 20 26
96 2.9999999999999973 22 20 28
99 3.049999999999997 20 19 31
100 3.099999999999997 21 19 30
100 3.149999999999997 21 19 30
100 3.1999999999999966 21 19 30
102 3.2499999999999964 21 19 30
105 3.2999999999999963 18 19 33
105 3.349999999999996 18 19 33
108 3.399999999999996 20 18 32
109 3.4499999999999957 21 18 31
110 3.4999999999999956 21 19 30
112 3.5499999999999954 22 20 28
115 3.599999999999995 23 22 25
116 3.649999999999995 23 21 26
116 3.699999999999995 23 21 26
118 3.7499999999999947 24 22 24
118 3.7999999999999945 24 22 24
120 3.8499999999999943 25 23 22
121 3.899999999999994 25 22 23
123 3.949999999999994 25 22 23
124 3.999999999999994 25 21 24
125 4.049999999999994 25 22 23
127 4.099999999999993 27 22 21
128 4.149999999999993 26 22 22
129 4.199999999999993 27 22 21
134 4.249999999999993 28 24 18
136 4.299999999999993 29 23 18
138 4.3499999999999925 30 22 18
138 4.399999999999992 30 22 18
142 4.449999999999992 29 21 20
144 4.499999999999992 28 20 22
146 4.549999999999992 27 21 22
146 4.599999999999992 27 21 22
148 4.6499999999999915 28 22 20
148 4.699999999999991 28 22 20
149 4.749999999999991 29 22 19
149 4.799999999999991 29 22 19
151 4.849999999999991 29 20 21
154 4.899999999999991 29 21 20
157 4.94999999999999 30 21 19
159 4.99999999999999 31 20 19
161 5.04999999999999 31 20 19
162 5.09999999999999 30 20 20
163 5.14999999999999 31 20 19
163 5.1999999999999895 31 20 19
163 5.249999999999989 31 20 19
164 5.299999999999989 31 19 20
168 5.349999999999989 31 21 18
169 5.399999999999989 31 20 19
171 5.449999999999989 32 21 17
173 5.4999999999999885 31 20 19
173 5.549999999999988 31 20 19
174 5.599999999999988 30 20 20
177 5.649999999999988 29 20 21
179 5.699999999999988 29 20 21
179 5.749999999999988 29 20 21
183 5.799999999999987 30 21 19
184 5.849999999999987 29 21 20
187 5.899999999999987 27 20 23
192 5.949999999999987 27 21 22
195 5.999999999999987 29 20 21
