step time x y u
0 0.0 35 35 0
4 0.05 36 32 2
4 0.1 36 32 2
5 0.15000000000000002 35 32 3
6 0.2 35 31 4
8 0.25 36 30 4
9 0.3 36 29 5
11 0.35 35 28 7
13 0.39999999999999997 34 27 9
15 0.44999999999999996 34 27 9
16 0.49999999999999994 35 27 8
16 0.5499999999999999 35 27 8
17 0.6 35 26 9
20 0.65 33 25 12
22 0.7000000000000001 32 24 14
25 0.7500000000000001 31 24 15
25 0.8000000000000002 31 24 15
27 0.8500000000000002 32 23 15
29 0.9000000000000002 30 23 17
31 0.9500000000000003 29 24 17
31 1.0000000000000002 29 24 17
32 1.0500000000000003 29 23 18
32 1.1000000000000003 29 23 18
34 1.1500000000000004 28 24 18
36 1.2000000000000004 28 24 18
40 1.2500000000000004 28 24 18
42 1.3000000000000005 29 25 16
43 1.3500000000000005 28 25 17
46 1.4000000000000006 27 23 20
46 1.4500000000000006 27 23 20
46 1.5000000000000007 27 23 20
48 1.5500000000000007 27 21 22
53 1.6000000000000008 27 20 23
55 1.6500000000000008 27 20 23
59 1.7000000000000008 28 19 23
64 1.7500000000000009 30 20 20
66 1.800000000000001 30 20 20
68 1.850000000000001 29 19 22
69 1.900000000000001 28 19 23
70 1.950000000000001 29 19 22
72 2.000000000000001 28 18 24
74 2.0500000000000007 28 20 22
76 2.1000000000000005 29 19 22
82 2.1500000000000004 29 21 20
85 2.2 30 19 21
86 2.25 31 19 20
87 2.3 31 18 21
88 2.3499999999999996 30 18 22
94 2.3999999999999995 27 17 26
95 2.4499999999999993 27 16 27
96 2.499999999999999 28 16 26
96 2.549999999999999 28 16 26
97 2.5999999999999988 29 16 25
98 2.6499999999999986 28 16 26
98 2.6999999999999984 28 16 26
102 2.7499999999999982 30 16 24
103 2.799999999999998 30 15 25
105 2.849999999999998 30 15 25
109 2.8999999999999977 30 15 25
110 2.9499999999999975 30 16 24
110 2.9999999999999973 30 16 24
112 3.049999999999997 30 16 24
114 3.099999999999997 32 16 22
115 3.149999999999997 32 17 21
119 3.1999999999999966 33 14 23
119 3.2499999999999964 33 14 23
121 3.2999999999999963 34 13 23
123 3.349999999999996 35 12 23
125 3.399999999999996 34 13 23
126 3.4499999999999957 34 12 24
126 3.4999999999999956 34 12 24
127 3.5499999999999954 34 13 23
129 3.599999999999995 33 12 25
131 3.649999999999995 32 13 25
134 3.699999999999995 33 13 24
136 3.7499999999999947 34 14 22
139 3.7999999999999945 33 14 23
141 3.8499999999999943 32 15 23
141 3.899999999999994 32 15 23
143 3.949999999999994 32 13 25
143 3.999999999999994 32 13 25
144 4.049999999999994 32 12 26
146 4.099999999999993 32 12 26
148 4.149999999999993 32 12 26
151 4.199999999999993 32 11 27
153 4.249999999999993 32 13 25
157 4.299999999999993 35 14 21
159 4.3499999999999925 35 14 21
161 4.399999999999992 34 15 21
162 4.449999999999992 33 15 22
163 4.499999999999992 33 14 23
166 4.549999999999992 31 15 24
168 4.599999999999992 30 16 24
169 4.6499999999999915 31 16 23
169 4.699999999999991 31 16 23
174 4.749999999999991 33 19 18
175 4.799999999999991 33 18 19
176 4.849999999999991 33 17 20
178 4.899999999999991 34 18 18
184 4.94999999999999 32 18 20
186 4.99999999999999 30 18 22
187 5.04999999999999 31 18 21
187 5.09999999999999 31 18 21
188 5.14999999999999 32 18 20
189 5.1999999999999895 32 17 21
192 5.249999999999989 32 18 20
194 5.299999999999989 33 17 20
195 5.349999999999989 33 16 21
196 5.399999999999989 34 16 20
197 5.449999999999989 35 16 19
200 5.4999999999999885 38 16 16
205 5.549999999999988 38 19 13
206 5.599999999999988 38 18 14
207 5.649999999999988 37 18 15
210 5.699999999999988 37 19 14
213 5.749999999999988 36 19 15
214 5.799999999999987 36 20 14
216 5.849999999999987 36 18 16
218 5.899999999999987 37 17 16
219 5.949999999999987 37 16 17
221 5.999999999999987 37 16 17
222 6.0499999999999865 38 16 16
222 6.099999999999986 38 16 16
224 6.149999999999986 38 16 16
224 6.199999999999986 38 16 16
226 6.249999999999986 40 16 14
226 6.299999999999986 40 16 14
229 6.349999999999985 38 15 17
229 6.399999999999985 38 15 17
231 6.449999999999985 38 13 19
233 6.499999999999985 39 14 17
234 6.549999999999985 38 14 18
236 6.5999999999999845 40 14 16
240 6.649999999999984 42 14 14
243 6.699999999999984 42 13 15
244 6.749999999999984 41 13 16
247 6.799999999999984 40 13 17
249 6.849999999999984 39 12 19
250 6.8999999999999835 39 13 18
251 6.949999999999983 38 13 19
254 6.999999999999983 37 11 22
256 7.049999999999983 39 11 20
260 7.099999999999983 37 13 20
261 7.149999999999983 37 12 21
263 7.199999999999982 38 13 19
266 7.249999999999982 38 10 22
270 7.299999999999982 39 9 22
271 7.349999999999982 40 9 21
272 7.399999999999982 41 9 20
274 7.4499999999999815 42 10 18
276 7.499999999999981 42 10 18
276 7.549999999999981 42 10 18
276 7.599999999999981 42 10 18
279 7.649999999999981 43 10 17
280 7.699999999999981 44 10 16
283 7.7499999999999805 44 11 15
283 7.79999999999998 44 11 15
285 7.84999999999998 45 10 15
289 7.89999999999998 49 10 11
290 7.94999999999998 48 10 12
291 7.99999999999998 48 9 13
292 8.04999999999998 48 8 14
293 8.09999999999998 48 9 13
295 8.14999999999998 47 8 15
295 8.199999999999982 47 8 15
296 8.249999999999982 46 8 16
299 8.299999999999983 47 8 15
302 8.349999999999984 47 9 14
302 8.399999999999984 47 9 14
304 8.449999999999985 48 8 14
305 8.499999999999986 47 8 15
306 8.549999999999986 48 8 14
306 8.599999999999987 48 8 14
308 8.649999999999988 49 9 12
310 8.699999999999989 49 9 12
312 8.74999999999999 49 9 12
314 8.79999999999999 48 8 14
315 8.84999999999999 49 8 13
317 8.899999999999991 50 7 13
317 8.949999999999992 50 7 13
318 8.999999999999993 49 7 14
319 9.049999999999994 48 7 15
321 9.099999999999994 48 7 15
321 9.149999999999995 48 7 15
323 9.199999999999996 50 7 13
324 9.249999999999996 51 7 12
325 9.299999999999997 52 7 11
326 9.349999999999998 51 7 12
327 9.399999999999999 50 7 13
332 9.45 47 7 16
335 9.5 47 8 15
336 9.55 46 8 16
341 9.600000000000001 47 8 15
342 9.650000000000002 47 7 16
344 9.700000000000003 47 7 16
345 9.750000000000004 46 7 17
346 9.800000000000004 45 7 18
348 9.850000000000005 45 7 18
348 9.900000000000006 45 7 18
350 9.950000000000006 43 7 20
353 10.000000000000007 45 8 17
355 10.050000000000008 44 9 17
356 10.100000000000009 44 10 16
356 10.15000000000001 44 10 16
356 10.20000000000001 44 10 16
356 10.25000000000001 44 10 16
357 10.300000000000011 44 9 17
359 10.350000000000012 44 9 17
361 10.400000000000013 42 9 19
362 10.450000000000014 41 9 20
363 10.500000000000014 41 10 19
364 10.550000000000015 41 11 18
367 10.600000000000016 43 12 15
369 10.650000000000016 44 13 13
371 10.700000000000017 46 13 11
374 10.750000000000018 46 12 12
376 10.800000000000018 46 12 12
376 10.85000000000002 46 12 12
377 10.90000000000002 45 12 13
377 10.95000000000002 45 12 13
379 11.000000000000021 43 12 15
380 11.050000000000022 43 11 16
381 11.100000000000023 44 11 15
383 11.150000000000023 45 10 15
384 11.200000000000024 46 10 14
385 11.250000000000025 46 9 15
388 11.300000000000026 45 11 14
388 11.350000000000026 45 11 14
389 11.400000000000027 44 11 15
390 11.450000000000028 44 10 16
393 11.500000000000028 46 11 13
396 11.55000000000003 44 10 16
397 11.60000000000003 43 10 17
398 11.65000000000003 42 10 18
400 11.700000000000031 41 11 18
401 11.750000000000032 40 11 19
405 11.800000000000033 37 10 23
407 11.850000000000033 38 9 23
410 11.900000000000034 38 10 22
413 11.950000000000035 39 10 21
415 12.000000000000036 38 11 21
415 12.050000000000036 38 11 21
416 12.100000000000037 37 11 22
418 12.150000000000038 39 11 20
421 12.200000000000038 40 11 19
423 12.250000000000039 39 10 21
425 12.30000000000004 39 10 21
428 12.35000000000004 39 9 22
429 12.400000000000041 39 10 21
429 12.450000000000042 39 10 21
429 12.500000000000043 39 10 21
430 12.550000000000043 39 9 22
431 12.600000000000044 39 10 21
432 12.650000000000045 40 10 20
433 12.700000000000045 40 9 21
434 12.750000000000046 41 9 20
436 12.800000000000047 40 8 22
438 12.850000000000048 41 7 22
439 12.900000000000048 40 7 23
442 12.950000000000049 43 7 20
444 13.00000000000005 43 7 20
445 13.05000000000005 43 6 21
446 13.100000000000051 43 5 22
446 13.150000000000052 43 5 22
448 13.200000000000053 44 6 20
448 13.250000000000053 44 6 20
450 13.300000000000054 45 5 20
450 13.350000000000055 45 5 20
450 13.400000000000055 45 5 20
454 13.450000000000056 45 5 20
456 13.500000000000057 45 5 20
460 13.550000000000058 46 6 18
461 13.600000000000058 45 6 19
462 13.650000000000059 44 6 20
465 13.70000000000006 45 6 19
466 13.75000000000006 44 6 20
469 13.800000000000061 42 7 21
469 13.850000000000062 42 7 21
470 13.900000000000063 43 7 20
472 13.950000000000063 44 8 18
472 14.000000000000064 44 8 18
472 14.050000000000065 44 8 18
474 14.100000000000065 44 8 18
476 14.150000000000066 44 8 18
479 14.200000000000067 46 7 17
482 14.250000000000068 44 8 18
483 14.300000000000068 45 8 17
485 14.350000000000069 45 8 17
487 14.40000000000007 46 7 17
491 14.45000000000007 48 7 15
493 14.500000000000071 48 7 15
493 14.550000000000072 48 7 15
493 14.600000000000072 48 7 15
494 14.650000000000073 47 7 16
496 14.700000000000074 48 6 16
497 14.750000000000075 47 6 17
499 14.800000000000075 46 5 19
500 14.850000000000076 45 5 20
503 14.900000000000077 44 5 21
504 14.950000000000077 43 5 22
505 15.000000000000078 42 5 23
505 15.050000000000079 42 5 23
509 15.10000000000008 43 6 21
511 15.15000000000008 44 5 21
511 15.200000000000081 44 5 21
513 15.250000000000082 45 4 21
513 15.300000000000082 45 4 21
515 15.350000000000083 46 5 19
515 15.400000000000084 46 5 19
517 15.450000000000085 45 6 19
520 15.500000000000085 45 7 18
524 15.550000000000086 47 7 16
525 15.600000000000087 48 7 15
526 15.650000000000087 49 7 14
527 15.700000000000088 49 6 15
528 15.750000000000089 49 7 14
530 15.80000000000009 49 7 14
530 15.85000000000009 49 7 14
531 15.900000000000091 50 7 13
532 15.950000000000092 50 8 12
534 16.000000000000092 50 8 12
539 16.050000000000093 47 8 15
541 16.100000000000094 47 10 13
544 16.150000000000095 45 9 16
545 16.200000000000095 46 9 15
545 16.250000000000096 46 9 15
547 16.300000000000097 47 8 15
550 16.350000000000097 45 9 16
552 16.400000000000098 46 10 14
553 16.4500000000001 45 10 15
556 16.5000000000001 44 10 16
560 16.5500000000001 45 9 16
564 16.6000000000001 44 8 18
568 16.6500000000001 45 7 18
569 16.700000000000102 45 8 17
569 16.750000000000103 45 8 17
570 16.800000000000104 44 8 18
570 16.850000000000104 44 8 18
570 16.900000000000105 44 8 18
572 16.950000000000106 44 8 18
574 17.000000000000107 45 9 16
574 17.050000000000107 45 9 16
574 17.100000000000108 45 9 16
576 17.15000000000011 46 10 14
577 17.20000000000011 46 9 15
581 17.25000000000011 48 9 13
582 17.30000000000011 47 9 14
584 17.35000000000011 49 9 12
585 17.400000000000112 48 9 13
586 17.450000000000113 48 8 14
587 17.500000000000114 49 8 13
589 17.550000000000114 48 7 15
590 17.600000000000115 47 7 16
591 17.650000000000116 47 8 15
592 17.700000000000117 48 8 14
592 17.750000000000117 48 8 14
594 17.800000000000118 47 9 14
595 17.85000000000012 46 9 15
597 17.90000000000012 47 10 13
600 17.95000000000012 46 10 14
600 18.00000000000012 46 10 14
601 18.05000000000012 47 10 13
603 18.100000000000122 45 10 15
