step time x y u
0 0.0 35 35 0
3 0.05 34 33 3
6 0.1 33 31 6
7 0.15000000000000002 32 31 7
9 0.2 32 31 7
10 0.25 31 31 8
12 0.3 29 31 10
16 0.35 29 29 12
18 0.39999999999999997 29 29 12
22 0.44999999999999996 30 28 12
22 0.49999999999999994 30 28 12
24 0.5499999999999999 30 26 14
25 0.6 30 25 15
25 0.65 30 25 15
26 0.7000000000000001 29 25 16
27 0.7500000000000001 29 24 17
28 0.8000000000000002 28 24 18
29 0.8500000000000002 28 25 17
29 0.9000000000000002 28 25 17
31 0.9500000000000003 29 26 15
31 1.0000000000000002 29 26 15
31 1.0500000000000003 29 26 15
34 1.1000000000000003 27 27 16
37 1.1500000000000004 27 28 15
37 1.2000000000000004 27 28 15
37 1.2500000000000004 27 28 15
41 1.3000000000000005 26 27 17
43 1.3500000000000005 26 27 17
45 1.4000000000000006 25 28 17
46 1.4500000000000006 24 28 18
49 1.5000000000000007 23 30 17
55 1.5500000000000007 21 28 21
59 1.6000000000000008 21 28 21
61 1.6500000000000008 19 28 23
62 1.7000000000000008 19 29 22
63 1.7500000000000009 18 29 23
64 1.800000000000001 18 30 22
67 1.850000000000001 16 31 23
70 1.900000000000001 16 32 22
73 1.950000000000001 18 33 19
75 2.000000000000001 17 34 19
76 2.0500000000000007 17 35 18
76 2.1000000000000005 17 35 18
77 2.1500000000000004 17 34 19
80 2.2 16 36 18
82 2.25 16 36 18
84 2.3 16 38 16
84 2.3499999999999996 16 38 16
87 2.3999999999999995 15 38 17
89 2.4499999999999993 14 39 17
91 2.499999999999999 14 37 19
93 2.549999999999999 16 37 17
93 2.5999999999999988 16 37 17
94 2.6499999999999986 16 38 16
95 2.6999999999999984 16 39 15
97 2.7499999999999982 15 38 17
98 2.799999999999998 15 37 18
99 2.849999999999998 14 37 19
102 2.8999999999999977 13 37 20
104 2.9499999999999975 11 37 22
105 2.9999999999999973 11 36 23
106 3.049999999999997 11 35 24
108 3.099999999999997 11 37 22
109 3.149999999999997 12 37 21
109 3.1999999999999966 12 37 21
109 3.2499999999999964 12 37 21
111 3.2999999999999963 12 35 23
115 3.349999999999996 11 34 25
115 3.399999999999996 11 34 25
117 3.4499999999999957 11 34 25
118 3.4999999999999956 12 34 24
119 3.5499999999999954 11 34 25
121 3.599999999999995 12 35 23
123 3.649999999999995 12 35 23
125 3.699999999999995 12 37 21
128 3.7499999999999947 13 35 22
130 3.7999999999999945 15 35 20
131 3.8499999999999943 15 34 21
131 3.899999999999994 15 34 21
131 3.949999999999994 15 34 21
132 3.999999999999994 14 34 22
132 4.049999999999994 14 34 22
133 4.099999999999993 15 34 21
134 4.149999999999993 16 34 20
137 4.199999999999993 15 34 21
140 4.249999999999993 15 35 20
141 4.299999999999993 16 35 19
144 4.3499999999999925 16 34 20
144 4.399999999999992 16 34 20
146 4.449999999999992 15 33 22
147 4.499999999999992 16 33 21
150 4.549999999999992 16 34 20
151 4.599999999999992 16 35 19
153 4.6499999999999915 18 35 17
156 4.699999999999991 16 34 20
157 4.749999999999991 16 35 19
158 4.799999999999991 16 36 18
162 4.849999999999991 15 35 20
166 4.899999999999991 14 38 18
168 4.94999999999999 13 39 18
172 4.99999999999999 12 38 20
175 5.04999999999999 12 41 17
178 5.09999999999999 11 41 18
179 5.14999999999999 12 41 17
180 5.1999999999999895 11 41 18
182 5.249999999999989 12 42 16
183 5.299999999999989 13 42 15
