step time x y u
0 0.0 35 35 0
1 0.05 35 34 1
5 0.1 34 31 5
6 0.15000000000000002 34 30 6
8 0.2 34 30 6
8 0.25 34 30 6
8 0.3 34 30 6
10 0.35 33 31 6
11 0.39999999999999997 33 30 7
13 0.44999999999999996 33 28 9
13 0.49999999999999994 33 28 9
15 0.5499999999999999 33 26 11
16 0.6 32 26 12
19 0.65 31 26 13
20 0.7000000000000001 31 25 14
21 0.7500000000000001 31 24 15
22 0.8000000000000002 30 24 16
23 0.8500000000000002 31 24 15
25 0.9000000000000002 30 23 17
28 0.9500000000000003 31 25 14
29 1.0000000000000002 30 25 15
31 1.0500000000000003 29 24 17
34 1.1000000000000003 29 25 16
36 1.1500000000000004 29 25 16
37 1.2000000000000004 29 24 17
37 1.2500000000000004 29 24 17
39 1.3000000000000005 29 22 19
41 1.3500000000000005 29 24 17
42 1.4000000000000006 29 25 16
42 1.4500000000000006 29 25 16
44 1.5000000000000007 29 25 16
47 1.5500000000000007 28 25 17
49 1.6000000000000008 26 25 19
52 1.6500000000000008 25 25 20
53 1.7000000000000008 25 24 21
54 1.7500000000000009 26 24 20
57 1.800000000000001 26 23 21
58 1.850000000000001 27 23 20
60 1.900000000000001 26 24 20
64 1.950000000000001 26 26 18
65 2.000000000000001 26 25 19
70 2.0500000000000007 28 22 20
72 2.1000000000000005 28 22 20
74 2.1500000000000004 26 22 22
76 2.2 27 21 22
77 2.25 26 21 23
79 2.3 26 21 23
80 2.3499999999999996 27 21 22
80 2.3999999999999995 27 21 22
81 2.4499999999999993 27 22 21
84 2.499999999999999 28 22 20
84 2.549999999999999 28 22 20
84 2.5999999999999988 28 22 20
86 2.6499999999999986 28 22 20
89 2.6999999999999984 26 23 21
90 2.7499999999999982 25 23 22
92 2.799999999999998 25 23 22
92 2.849999999999998 25 23 22
97 2.8999999999999977 27 22 21
102 2.9499999999999975 26 22 22
105 2.9999999999999973 27 22 21
107 3.049999999999997 26 23 21
108 3.099999999999997 27 23 20
111 3.149999999999997 27 22 21
113 3.1999999999999966 26 23 21
114 3.2499999999999964 26 22 22
114 3.2999999999999963 26 22 22
115 3.349999999999996 26 23 21
119 3.399999999999996 25 22 23
121 3.4499999999999957 25 22 23
123 3.4999999999999956 25 22 23
123 3.5499999999999954 25 22 23
125 3.599999999999995 25 22 23
126 3.649999999999995 25 21 24
127 3.699999999999995 24 21 25
128 3.7499999999999947 24 20 26
134 3.7999999999999945 24 22 24
138 3.8499999999999943 26 22 22
139 3.899999999999994 27 22 21
141 3.949999999999994 26 21 23
142 3.999999999999994 26 22 22
144 4.049999999999994 25 23 22
145 4.099999999999993 25 24 21
147 4.149999999999993 24 25 21
149 4.199999999999993 25 24 21
149 4.249999999999993 25 24 21
151 4.299999999999993 27 24 19
153 4.3499999999999925 27 24 19
154 4.399999999999992 26 24 20
155 4.449999999999992 26 23 21
155 4.499999999999992 26 23 21
157 4.549999999999992 25 24 21
159 4.599999999999992 24 23 23
161 4.6499999999999915 26 23 21
