step time x y u
0 0.0 35 35 0
2 0.05 35 33 2
4 0.1 34 34 2
6 0.15000000000000002 32 34 4
8 0.2 31 35 4
9 0.25 30 35 5
12 0.3 28 34 8
15 0.35 27 34 9
19 0.39999999999999997 27 32 11
20 0.44999999999999996 26 32 12
21 0.49999999999999994 25 32 13
24 0.5499999999999999 24 32 14
25 0.6 24 31 15
28 0.65 23 31 16
32 0.7000000000000001 22 28 20
32 0.7500000000000001 22 28 20
36 0.8000000000000002 22 26 22
38 0.8500000000000002 22 26 22
39 0.9000000000000002 23 26 21
41 0.9500000000000003 23 26 21
44 1.0000000000000002 24 26 20
48 1.0500000000000003 23 27 20
50 1.1000000000000003 22 28 20
54 1.1500000000000004 20 26 24
58 1.2000000000000004 18 26 26
58 1.2500000000000004 18 26 26
60 1.3000000000000005 18 26 26
62 1.3500000000000005 18 26 26
64 1.4000000000000006 19 25 26
72 1.4500000000000006 18 22 30
74 1.5000000000000007 18 20 32
75 1.5500000000000007 17 20 33
76 1.6000000000000008 17 21 32
78 1.6500000000000008 17 21 32
80 1.7000000000000008 16 22 32
84 1.7500000000000009 15 25 30
86 1.800000000000001 16 24 30
88 1.850000000000001 16 24 30
90 1.900000000000001 16 24 30
90 1.950000000000001 16 24 30
93 2.000000000000001 18 25 27
96 2.0500000000000007 18 26 26
100 2.1000000000000005 17 27 26
103 2.1500000000000004 17 26 27
103 2.2 17 26 27
103 2.25 17 26 27
107 2.3 16 27 27
108 2.3499999999999996 15 27 28
109 2.3999999999999995 14 27 29
111 2.4499999999999993 14 27 29
113 2.499999999999999 14 25 31
114 2.549999999999999 14 24 32
114 2.5999999999999988 14 24 32
116 2.6499999999999986 13 25 32
118 2.6999999999999984 13 25 32
120 2.7499999999999982 13 27 30
120 2.799999999999998 13 27 30
120 2.849999999999998 13 27 30
121 2.8999999999999977 12 27 31
122 2.9499999999999975 12 28 30
122 2.9999999999999973 12 28 30
123 3.049999999999997 11 28 31
125 3.099999999999997 13 28 29
126 3.149999999999997 13 29 28
128 3.1999999999999966 14 28 28
130 3.2499999999999964 14 30 26
132 3.2999999999999963 16 30 24
132 3.349999999999996 16 30 24
132 3.399999999999996 16 30 24
133 3.4499999999999957 17 30 23
135 3.4999999999999956 18 31 21
135 3.5499999999999954 18 31 21
136 3.599999999999995 17 31 22
137 3.649999999999995 17 30 23
138 3.699999999999995 18 30 22
139 3.7499999999999947 17 30 23
139 3.7999999999999945 17 30 23
140 3.8499999999999943 17 29 24
141 3.899999999999994 16 29 25
142 3.949999999999994 17 29 24
143 3.999999999999994 17 28 25
147 4.049999999999994 18 25 27
147 4.099999999999993 18 25 27
149 4.149999999999993 17 26 27
