step time x y u
0 0.0 35 35 0
1 0.05 35 34 1
2 0.1 34 34 2
3 0.15000000000000002 33 34 3
4 0.2 33 33 4
7 0.25 31 32 7
9 0.3 33 32 5
15 0.35 31 30 9
18 0.39999999999999997 30 30 10
18 0.44999999999999996 30 30 10
20 0.49999999999999994 29 29 12
23 0.5499999999999999 27 28 15
26 0.6 27 29 14
29 0.65 27 26 17
32 0.7000000000000001 25 25 20
34 0.7500000000000001 24 26 20
35 0.8000000000000002 23 26 21
36 0.8500000000000002 24 26 20
38 0.9000000000000002 22 26 22
40 0.9500000000000003 22 26 22
43 1.0000000000000002 22 27 21
48 1.0500000000000003 22 30 18
51 1.1000000000000003 24 29 17
53 1.1500000000000004 24 31 15
54 1.2000000000000004 24 30 16
54 1.2500000000000004 24 30 16
57 1.3000000000000005 23 32 15
58 1.3500000000000005 22 32 16
60 1.4000000000000006 20 32 18
61 1.4500000000000006 19 32 19
65 1.5000000000000007 18 31 21
65 1.5500000000000007 18 31 21
66 1.6000000000000008 18 30 22
67 1.6500000000000008 18 29 23
68 1.7000000000000008 19 29 22
70 1.7500000000000009 19 29 22
71 1.800000000000001 18 29 23
73 1.850000000000001 17 30 23
75 1.900000000000001 16 31 23
76 1.950000000000001 17 31 22
77 2.000000000000001 17 30 23
77 2.0500000000000007 17 30 23
77 2.1000000000000005 17 30 23
78 2.1500000000000004 18 30 22
79 2.2 17 30 23
81 2.25 17 30 23
82 2.3 17 29 24
84 2.3499999999999996 18 28 24
86 2.3999999999999995 18 28 24
88 2.4499999999999993 19 29 22
89 2.499999999999999 20 29 21
89 2.549999999999999 20 29 21
91 2.5999999999999988 22 29 19
91 2.6499999999999986 22 29 19
91 2.6999999999999984 22 29 19
93 2.7499999999999982 21 28 21
97 2.799999999999998 22 27 21
98 2.849999999999998 22 26 22
99 2.8999999999999977 22 25 23
101 2.9499999999999975 22 23 25
103 2.9999999999999973 23 22 25
104 3.049999999999997 24 22 24
106 3.099999999999997 25 21 24
109 3.149999999999997 25 22 23
111 3.1999999999999966 25 22 23
112 3.2499999999999964 25 21 24
113 3.2999999999999963 25 20 25
118 3.349999999999996 21 21 28
121 3.399999999999996 22 21 27
126 3.4499999999999957 23 19 28
128 3.4999999999999956 24 18 28
129 3.5499999999999954 25 18 27
129 3.599999999999995 25 18 27
129 3.649999999999995 25 18 27
131 3.699999999999995 25 18 27
132 3.7499999999999947 24 18 28
136 3.7999999999999945 23 17 30
138 3.8499999999999943 23 17 30
139 3.899999999999994 24 17 29
143 3.949999999999994 24 17 29
145 3.999999999999994 24 17 29
147 4.049999999999994 25 18 27
151 4.099999999999993 25 16 29
151 4.149999999999993 25 16 29
152 4.199999999999993 24 16 30
155 4.249999999999993 26 17 27
160 4.299999999999993 30 16 24
163 4.3499999999999925 30 13 27
164 4.399999999999992 31 13 26
165 4.449999999999992 32 13 25
166 4.499999999999992 31 13 26
167 4.549999999999992 30 13 27
168 4.599999999999992 29 13 28
171 4.6499999999999915 30 13 27
