step time x y u
0 0.0 35 35 0
3 0.05 32 35 3
9 0.1 29 34 7
11 0.15000000000000002 29 32 9
11 0.2 29 32 9
12 0.25 29 31 10
13 0.3 28 31 11
13 0.35 28 31 11
15 0.39999999999999997 27 30 13
18 0.44999999999999996 26 28 16
19 0.49999999999999994 26 29 15
20 0.5499999999999999 27 29 14
24 0.6 27 29 14
26 0.65 27 29 14
27 0.7000000000000001 26 29 15
28 0.7500000000000001 27 29 14
32 0.8000000000000002 27 29 14
36 0.8500000000000002 25 29 16
36 0.9000000000000002 25 29 16
37 0.9500000000000003 26 29 15
40 1.0000000000000002 28 28 14
42 1.0500000000000003 28 26 16
44 1.1000000000000003 27 25 18
45 1.1500000000000004 28 25 17
46 1.2000000000000004 28 24 18
49 1.2500000000000004 26 25 19
52 1.3000000000000005 24 24 22
54 1.3500000000000005 22 24 24
57 1.4000000000000006 24 25 21
59 1.4500000000000006 24 25 21
59 1.5000000000000007 24 25 21
61 1.5500000000000007 24 25 21
61 1.6000000000000008 24 25 21
64 1.6500000000000008 25 23 22
65 1.7000000000000008 25 22 23
66 1.7500000000000009 26 22 22
68 1.800000000000001 27 23 20
69 1.850000000000001 27 22 21
71 1.900000000000001 27 22 21
74 1.950000000000001 25 23 22
75 2.000000000000001 24 23 23
79 2.0500000000000007 25 24 21
86 2.1000000000000005 23 23 24
86 2.1500000000000004 23 23 24
89 2.2 24 21 25
91 2.25 25 20 25
91 2.3 25 20 25
92 2.3499999999999996 26 20 24
93 2.3999999999999995 26 19 25
96 2.4499999999999993 27 17 26
97 2.499999999999999 27 16 27
97 2.549999999999999 27 16 27
98 2.5999999999999988 27 17 26
102 2.6499999999999986 26 18 26
104 2.6999999999999984 26 18 26
105 2.7499999999999982 27 18 25
106 2.799999999999998 26 18 26
111 2.849999999999998 26 19 25
112 2.8999999999999977 27 19 24
112 2.9499999999999975 27 19 24
112 2.9999999999999973 27 19 24
114 3.049999999999997 27 21 22
116 3.099999999999997 27 21 22
116 3.149999999999997 27 21 22
117 3.1999999999999966 27 20 23
118 3.2499999999999964 27 21 22
120 3.2999999999999963 25 21 24
123 3.349999999999996 25 22 23
124 3.399999999999996 25 23 22
126 3.4499999999999957 26 22 22
126 3.4999999999999956 26 22 22
129 3.5499999999999954 25 22 23
129 3.599999999999995 25 22 23
132 3.649999999999995 28 22 20
132 3.699999999999995 28 22 20
132 3.7499999999999947 28 22 20
136 3.7999999999999945 28 22 20
137 3.8499999999999943 27 22 21
138 3.899999999999994 27 23 20
143 3.949999999999994 24 23 23
143 3.999999999999994 24 23 23
149 4.049999999999994 25 24 21
152 4.099999999999993 26 24 20
156 4.149999999999993 27 25 18
158 4.199999999999993 26 26 18
164 4.249999999999993 25 27 18
164 4.299999999999993 25 27 18
166 4.3499999999999925 24 28 18
169 4.399999999999992 24 27 19
170 4.449999999999992 23 27 20
171 4.499999999999992 24 27 19
172 4.549999999999992 23 27 20
174 4.599999999999992 22 28 20
175 4.6499999999999915 22 27 21
175 4.699999999999991 22 27 21
175 4.749999999999991 22 27 21
176 4.799999999999991 23 27 20
177 4.849999999999991 23 26 21
179 4.899999999999991 23 26 21
183 4.94999999999999 22 29 19
187 4.99999999999999 22 27 21
188 5.04999999999999 22 28 20
188 5.09999999999999 22 28 20
189 5.14999999999999 21 28 21
191 5.1999999999999895 23 28 19
193 5.249999999999989 23 28 19
193 5.299999999999989 23 28 19
195 5.349999999999989 23 26 21
196 5.399999999999989 24 26 20
197 5.449999999999989 25 26 19
200 5.4999999999999885 26 26 18
201 5.549999999999988 25 26 19
202 5.599999999999988 24 26 20
204 5.649999999999988 24 24 22
207 5.699999999999988 24 23 23
208 5.749999999999988 23 23 24
210 5.799999999999987 23 23 24
212 5.849999999999987 24 24 22
217 5.899999999999987 23 26 21
220 5.949999999999987 23 25 22
221 5.999999999999987 24 25 21
224 6.0499999999999865 24 26 20
225 6.099999999999986 23 26 21
227 6.149999999999986 23 24 23
230 6.199999999999986 25 25 20
234 6.249999999999986 24 24 22
235 6.299999999999986 24 25 21
235 6.349999999999985 24 25 21
238 6.399999999999985 24 26 20
240 6.449999999999985 24 26 20
242 6.499999999999985 23 25 22
243 6.549999999999985 22 25 23
245 6.5999999999999845 23 24 23
249 6.649999999999984 23 24 23
249 6.699999999999984 23 24 23
250 6.749999999999984 23 23 24
251 6.799999999999984 23 24 23
254 6.849999999999984 24 26 20
254 6.8999999999999835 24 26 20
255 6.949999999999983 25 26 19
257 6.999999999999983 25 28 17
258 7.049999999999983 24 28 18
259 7.099999999999983 23 28 19
259 7.149999999999983 23 28 19
260 7.199999999999982 22 28 20
261 7.249999999999982 22 27 21
263 7.299999999999982 22 27 21
267 7.349999999999982 21 26 23
268 7.399999999999982 20 26 24
271 7.4499999999999815 21 28 21
273 7.499999999999981 20 27 23
277 7.549999999999981 18 27 25
283 7.599999999999981 20 25 25
284 7.649999999999981 21 25 24
285 7.699999999999981 21 26 23
287 7.7499999999999805 21 26 23
290 7.79999999999998 21 27 22
291 7.84999999999998 21 26 23
291 7.89999999999998 21 26 23
293 7.94999999999998 20 25 25
295 7.99999999999998 21 26 23
297 8.04999999999998 22 27 21
300 8.09999999999998 22 26 22
302 8.14999999999998 23 25 22
303 8.199999999999982 22 25 23
304 8.249999999999982 22 24 24
305 8.299999999999983 21 24 25
307 8.349999999999984 21 24 25
310 8.399999999999984 22 24 24
314 8.449999999999985 22 24 24
317 8.499999999999986 19 24 27
320 8.549999999999986 19 25 26
322 8.599999999999987 18 24 28
323 8.649999999999988 17 24 29
323 8.699999999999989 17 24 29
328 8.74999999999999 15 25 30
329 8.79999999999999 15 24 31
330 8.84999999999999 15 25 30
331 8.899999999999991 14 25 31
332 8.949999999999992 15 25 30
333 8.999999999999993 15 26 29
335 9.049999999999994 16 27 27
336 9.099999999999994 15 27 28
339 9.149999999999995 17 28 25
341 9.199999999999996 18 29 23
342 9.249999999999996 18 28 24
343 9.299999999999997 18 29 23
343 9.349999999999998 18 29 23
344 9.399999999999999 18 28 24
345 9.45 18 27 25
347 9.5 17 28 25
350 9.55 16 30 24
350 9.600000000000001 16 30 24
351 9.650000000000002 15 30 25
352 9.700000000000003 15 29 26
353 9.750000000000004 16 29 25
354 9.800000000000004 15 29 26
356 9.850000000000005 16 28 26
356 9.900000000000006 16 28 26
358 9.950000000000006 15 27 28
359 10.000000000000007 15 28 27
360 10.050000000000008 14 28 28
362 10.100000000000009 14 30 26
362 10.15000000000001 14 30 26
362 10.20000000000001 14 30 26
363 10.25000000000001 14 31 25
365 10.300000000000011 14 29 27
367 10.350000000000012 15 28 27
369 10.400000000000013 15 28 27
375 10.450000000000014 16 27 27
376 10.500000000000014 16 28 26
377 10.550000000000015 16 27 27
379 10.600000000000016 16 29 25
380 10.650000000000016 16 30 24
381 10.700000000000017 15 30 25
381 10.750000000000018 15 30 25
383 10.800000000000018 16 31 23
384 10.85000000000002 16 32 22
387 10.90000000000002 17 32 21
388 10.95000000000002 16 32 22
