step time x y u
0 0.0 35 35 0
2 0.05 35 33 2
5 0.1 33 34 3
6 0.15000000000000002 33 33 4
6 0.2 33 33 4
8 0.25 31 33 6
9 0.3 30 33 7
10 0.35 29 33 8
11 0.39999999999999997 28 33 9
13 0.44999999999999996 27 32 11
15 0.49999999999999994 27 32 11
18 0.5499999999999999 25 31 14
21 0.6 25 30 15
23 0.65 25 30 15
26 0.7000000000000001 25 31 14
28 0.7500000000000001 26 30 14
28 0.8000000000000002 26 30 14
35 0.8500000000000002 27 26 17
36 0.9000000000000002 26 26 18
37 0.9500000000000003 26 25 19
37 1.0000000000000002 26 25 19
38 1.0500000000000003 26 24 20
40 1.1000000000000003 24 24 22
42 1.1500000000000004 23 25 22
43 1.2000000000000004 24 25 21
48 1.2500000000000004 24 24 22
51 1.3000000000000005 24 25 21
54 1.3500000000000005 21 25 24
58 1.4000000000000006 23 27 20
60 1.4500000000000006 23 27 20
61 1.5000000000000007 24 27 19
62 1.5500000000000007 24 28 18
64 1.6000000000000008 23 27 20
64 1.6500000000000008 23 27 20
67 1.7000000000000008 24 25 21
68 1.7500000000000009 24 24 22
70 1.800000000000001 24 26 20
71 1.850000000000001 23 26 21
71 1.900000000000001 23 26 21
72 1.950000000000001 23 25 22
73 2.000000000000001 24 25 21
75 2.0500000000000007 24 25 21
77 2.1000000000000005 23 26 21
78 2.1500000000000004 22 26 22
81 2.2 21 26 23
84 2.25 22 24 24
88 2.3 20 24 26
89 2.3499999999999996 20 25 25
91 2.3999999999999995 20 25 25
92 2.4499999999999993 20 26 24
93 2.499999999999999 20 27 23
95 2.549999999999999 22 27 21
98 2.5999999999999988 22 26 22
100 2.6499999999999986 22 26 22
105 2.6999999999999984 21 24 25
106 2.7499999999999982 21 25 24
107 2.799999999999998 22 25 23
108 2.849999999999998 23 25 22
108 2.8999999999999977 23 25 22
111 2.9499999999999975 24 25 21
113 2.9999999999999973 24 25 21
115 3.049999999999997 22 25 23
116 3.099999999999997 22 24 24
117 3.149999999999997 21 24 25
120 3.1999999999999966 20 24 26
124 3.2499999999999964 21 25 24
126 3.2999999999999963 22 24 24
126 3.349999999999996 22 24 24
128 3.399999999999996 23 23 24
129 3.4499999999999957 23 22 25
131 3.4999999999999956 22 21 27
132 3.5499999999999954 23 21 26
134 3.599999999999995 23 19 28
135 3.649999999999995 23 20 27
138 3.699999999999995 23 17 30
138 3.7499999999999947 23 17 30
142 3.7999999999999945 26 18 26
145 3.8499999999999943 23 18 29
147 3.899999999999994 22 17 31
149 3.949999999999994 21 16 33
150 3.999999999999994 21 17 32
152 4.049999999999994 20 16 34
154 4.099999999999993 21 15 34
154 4.149999999999993 21 15 34
