step time x y u
0 0.0 35 35 0
5 0.05 31 34 5
6 0.1 30 34 6
7 0.15000000000000002 29 34 7
10 0.2 28 32 10
13 0.25 28 31 11
15 0.3 28 31 11
15 0.35 28 31 11
16 0.39999999999999997 27 31 12
17 0.44999999999999996 27 30 13
18 0.49999999999999994 28 30 12
21 0.5499999999999999 26 29 15
24 0.6 25 27 18
24 0.65 25 27 18
26 0.7000000000000001 25 27 18
27 0.7500000000000001 24 27 19
28 0.8000000000000002 24 26 20
30 0.8500000000000002 26 26 18
34 0.9000000000000002 25 25 20
35 0.9500000000000003 25 24 21
37 1.0000000000000002 26 25 19
38 1.0500000000000003 25 25 20
42 1.1000000000000003 26 24 20
44 1.1500000000000004 26 24 20
45 1.2000000000000004 26 25 19
48 1.2500000000000004 24 26 20
48 1.3000000000000005 24 26 20
50 1.3500000000000005 24 26 20
50 1.4000000000000006 24 26 20
50 1.4500000000000006 24 26 20
52 1.5000000000000007 23 25 22
56 1.5500000000000007 24 24 22
57 1.6000000000000008 23 24 23
58 1.6500000000000008 23 25 22
60 1.7000000000000008 23 25 22
60 1.7500000000000009 23 25 22
63 1.800000000000001 23 24 23
65 1.850000000000001 23 24 23
67 1.900000000000001 22 25 23
68 1.950000000000001 22 24 24
71 2.000000000000001 23 22 25
73 2.0500000000000007 25 22 23
73 2.1000000000000005 25 22 23
76 2.1500000000000004 24 20 26
77 2.2 24 19 27
79 2.25 24 21 25
80 2.3 23 21 26
83 2.3499999999999996 23 20 27
84 2.3999999999999995 22 20 28
85 2.4499999999999993 23 20 27
87 2.499999999999999 23 20 27
89 2.549999999999999 24 21 25
89 2.5999999999999988 24 21 25
91 2.6499999999999986 23 22 25
91 2.6999999999999984 23 22 25
96 2.7499999999999982 23 25 22
96 2.799999999999998 23 25 22
97 2.849999999999998 23 26 21
99 2.8999999999999977 23 24 23
101 2.9499999999999975 22 23 25
102 2.9999999999999973 21 23 26
102 3.049999999999997 21 23 26
103 3.099999999999997 21 22 27
103 3.149999999999997 21 22 27
106 3.1999999999999966 22 22 26
107 3.2499999999999964 23 22 25
109 3.2999999999999963 22 21 27
109 3.349999999999996 22 21 27
109 3.399999999999996 22 21 27
111 3.4499999999999957 22 21 27
114 3.4999999999999956 22 22 26
115 3.5499999999999954 22 21 27
115 3.599999999999995 22 21 27
116 3.649999999999995 23 21 26
118 3.699999999999995 23 23 24
120 3.7499999999999947 24 22 24
120 3.7999999999999945 24 22 24
126 3.8499999999999943 26 20 24
128 3.899999999999994 25 21 24
129 3.949999999999994 24 21 25
129 3.999999999999994 24 21 25
132 4.049999999999994 24 20 26
133 4.099999999999993 23 20 27
134 4.149999999999993 22 20 28
137 4.199999999999993 24 19 27
138 4.249999999999993 25 19 26
139 4.299999999999993 25 20 25
141 4.3499999999999925 24 19 27
144 4.399999999999992 22 20 28
144 4.449999999999992 22 20 28
144 4.499999999999992 22 20 28
145 4.549999999999992 23 20 27
147 4.599999999999992 21 20 29
148 4.6499999999999915 21 21 28
151 4.699999999999991 19 20 31
153 4.749999999999991 19 20 31
155 4.799999999999991 20 21 29
157 4.849999999999991 21 22 27
158 4.899999999999991 21 21 28
159 4.94999999999999 21 22 27
161 4.99999999999999 21 24 25
162 5.04999999999999 20 24 26
