step time x y u
0 0.0 35 35 0
2 0.05 33 35 2
4 0.1 32 34 4
6 0.15000000000000002 30 34 6
8 0.2 28 34 8
9 0.25 28 33 9
11 0.3 28 35 7
14 0.35 27 35 8
16 0.39999999999999997 26 34 10
18 0.44999999999999996 27 33 10
21 0.49999999999999994 27 32 11
23 0.5499999999999999 28 31 11
25 0.6 27 32 11
27 0.65 26 31 13
29 0.7000000000000001 27 30 13
30 0.7500000000000001 27 29 14
32 0.8000000000000002 27 29 14
35 0.8500000000000002 25 30 15
37 0.9000000000000002 24 29 17
38 0.9500000000000003 24 30 16
39 1.0000000000000002 23 30 17
42 1.0500000000000003 22 32 16
45 1.1000000000000003 19 32 19
48 1.1500000000000004 18 32 20
49 1.2000000000000004 18 31 21
50 1.2500000000000004 18 30 22
51 1.3000000000000005 17 30 23
51 1.3500000000000005 17 30 23
54 1.4000000000000006 18 32 20
55 1.4500000000000006 18 33 19
56 1.5000000000000007 17 33 20
60 1.5500000000000007 18 32 20
61 1.6000000000000008 17 32 21
61 1.6500000000000008 17 32 21
63 1.7000000000000008 17 30 23
63 1.7500000000000009 17 30 23
63 1.800000000000001 17 30 23
70 1.850000000000001 19 27 24
70 1.900000000000001 19 27 24
73 1.950000000000001 20 25 25
75 2.000000000000001 19 24 27
78 2.0500000000000007 21 25 24
80 2.1000000000000005 20 24 26
81 2.1500000000000004 21 24 25
82 2.2 22 24 24
84 2.25 21 25 24
88 2.3 19 25 26
91 2.3499999999999996 18 27 25
94 2.3999999999999995 17 29 24
94 2.4499999999999993 17 29 24
96 2.499999999999999 16 30 24
96 2.549999999999999 16 30 24
96 2.5999999999999988 16 30 24
96 2.6499999999999986 16 30 24
97 2.6999999999999984 15 30 25
99 2.7499999999999982 15 32 23
101 2.799999999999998 16 31 23
105 2.849999999999998 17 32 21
105 2.8999999999999977 17 32 21
107 2.9499999999999975 17 32 21
109 2.9999999999999973 16 31 23
110 3.049999999999997 16 30 24
113 3.099999999999997 17 28 25
117 3.149999999999997 16 27 27
118 3.1999999999999966 16 26 28
118 3.2499999999999964 16 26 28
119 3.2999999999999963 17 26 27
120 3.349999999999996 18 26 26
122 3.399999999999996 19 25 26
127 3.4499999999999957 16 27 27
131 3.4999999999999956 17 26 27
134 3.5499999999999954 17 27 26
136 3.599999999999995 17 25 28
138 3.649999999999995 16 26 28
140 3.699999999999995 17 25 28
142 3.7499999999999947 17 25 28
143 3.7999999999999945 17 26 27
144 3.8499999999999943 18 26 26
146 3.899999999999994 20 26 24
147 3.949999999999994 19 26 25
148 3.999999999999994 19 27 24
152 4.049999999999994 21 27 22
155 4.099999999999993 21 30 19
157 4.149999999999993 21 30 19
159 4.199999999999993 21 32 17
161 4.249999999999993 20 33 17
163 4.299999999999993 21 34 15
165 4.3499999999999925 20 33 17
166 4.399999999999992 20 32 18
167 4.449999999999992 19 32 19
169 4.499999999999992 18 31 21
169 4.549999999999992 18 31 21
170 4.599999999999992 18 32 20
170 4.6499999999999915 18 32 20
172 4.699999999999991 17 31 22
175 4.749999999999991 17 34 19
176 4.799999999999991 16 34 20
178 4.849999999999991 17 35 18
179 4.899999999999991 17 34 19
179 4.94999999999999 17 34 19
180 4.99999999999999 17 33 20
183 5.04999999999999 17 32 21
184 5.09999999999999 17 33 20
185 5.14999999999999 17 32 21
186 5.1999999999999895 17 31 22
188 5.249999999999989 16 30 24
188 5.299999999999989 16 30 24
189 5.349999999999989 15 30 25
192 5.399999999999989 15 31 24
194 5.449999999999989 15 31 24
195 5.4999999999999885 14 31 25
199 5.549999999999988 11 30 29
204 5.599999999999988 10 28 32
204 5.649999999999988 10 28 32
207 5.699999999999988 9 28 33
210 5.749999999999988 10 26 34
210 5.799999999999987 10 26 34
213 5.849999999999987 11 26 33
215 5.899999999999987 11 24 35
215 5.949999999999987 11 24 35
217 5.999999999999987 12 23 35
217 6.0499999999999865 12 23 35
219 6.099999999999986 13 22 35
220 6.149999999999986 13 23 34
221 6.199999999999986 14 23 33
223 6.249999999999986 15 24 31
223 6.299999999999986 15 24 31
225 6.349999999999985 15 24 31
227 6.399999999999985 16 23 31
229 6.449999999999985 17 24 29
231 6.499999999999985 18 25 27
232 6.549999999999985 18 24 28
235 6.5999999999999845 18 23 29
238 6.649999999999984 17 25 28
239 6.699999999999984 17 24 29
239 6.749999999999984 17 24 29
239 6.799999999999984 17 24 29
242 6.849999999999984 17 27 26
244 6.8999999999999835 17 27 26
246 6.949999999999983 17 27 26
249 6.999999999999983 16 29 25
252 7.049999999999983 16 28 26
253 7.099999999999983 15 28 27
256 7.149999999999983 15 25 30
258 7.199999999999982 15 27 28
260 7.249999999999982 14 28 28
264 7.299999999999982 14 28 28
265 7.349999999999982 14 29 27
270 7.399999999999982 18 30 22
273 7.4499999999999815 17 30 23
276 7.499999999999981 18 30 22
279 7.549999999999981 18 29 23
282 7.599999999999981 17 29 24
284 7.649999999999981 17 29 24
284 7.699999999999981 17 29 24
288 7.7499999999999805 17 29 24
288 7.79999999999998 17 29 24
291 7.84999999999998 17 28 25
295 7.89999999999998 15 30 25
297 7.94999999999998 17 30 23
301 7.99999999999998 17 28 25
303 8.04999999999998 18 29 23
303 8.09999999999998 18 29 23
304 8.14999999999998 18 28 24
305 8.199999999999982 18 29 23
306 8.249999999999982 18 30 22
307 8.299999999999983 18 29 23
308 8.349999999999984 18 30 22
309 8.399999999999984 18 31 21
311 8.449999999999985 19 32 19
312 8.499999999999986 20 32 18
313 8.549999999999986 20 33 17
315 8.599999999999987 19 32 19
316 8.649999999999988 19 33 18
320 8.699999999999989 19 33 18
322 8.74999999999999 20 32 18
323 8.79999999999999 19 32 19
324 8.84999999999999 18 32 20
326 8.899999999999991 18 32 20
326 8.949999999999992 18 32 20
329 8.999999999999993 17 34 19
331 9.049999999999994 17 32 21
331 9.099999999999994 17 32 21
334 9.149999999999995 17 33 20
335 9.199999999999996 17 32 21
337 9.249999999999996 17 32 21
337 9.299999999999997 17 32 21
339 9.349999999999998 17 34 19
340 9.399999999999999 17 35 18
342 9.45 17 35 18
344 9.5 16 36 18
346 9.55 16 36 18
348 9.600000000000001 16 38 16
350 9.650000000000002 15 37 18
352 9.700000000000003 15 37 18
354 9.750000000000004 15 35 20
355 9.800000000000004 16 35 19
358 9.850000000000005 15 35 20
359 9.900000000000006 15 36 19
362 9.950000000000006 14 38 18
364 10.000000000000007 14 36 20
364 10.050000000000008 14 36 20
365 10.100000000000009 15 36 19
369 10.15000000000001 16 35 19
370 10.20000000000001 16 34 20
374 10.25000000000001 15 37 18
