step time x y u
0 0.0 35 35 0
1 0.05 34 35 1
5 0.1 32 33 5
6 0.15000000000000002 31 33 6
8 0.2 30 32 8
9 0.25 30 31 9
12 0.3 29 29 12
14 0.35 27 29 14
17 0.39999999999999997 27 28 15
20 0.44999999999999996 27 29 14
22 0.49999999999999994 27 29 14
24 0.5499999999999999 28 28 14
25 0.6 28 27 15
27 0.65 26 27 17
30 0.7000000000000001 27 25 18
31 0.7500000000000001 27 24 19
32 0.8000000000000002 27 25 18
35 0.8500000000000002 26 25 19
37 0.9000000000000002 27 24 19
40 0.9500000000000003 25 25 20
41 1.0000000000000002 25 26 19
42 1.0500000000000003 25 25 20
44 1.1000000000000003 24 26 20
44 1.1500000000000004 24 26 20
46 1.2000000000000004 24 26 20
46 1.2500000000000004 24 26 20
47 1.3000000000000005 23 26 21
49 1.3500000000000005 23 24 23
50 1.4000000000000006 23 25 22
51 1.4500000000000006 24 25 21
52 1.5000000000000007 24 26 20
55 1.5500000000000007 24 27 19
57 1.6000000000000008 26 27 17
60 1.6500000000000008 24 26 20
61 1.7000000000000008 24 27 19
62 1.7500000000000009 24 28 18
63 1.800000000000001 24 27 19
64 1.850000000000001 23 27 20
67 1.900000000000001 22 27 21
69 1.950000000000001 23 28 19
69 2.000000000000001 23 28 19
70 2.0500000000000007 22 28 20
72 2.1000000000000005 21 29 20
72 2.1500000000000004 21 29 20
72 2.2 21 29 20
74 2.25 22 28 20
75 2.3 22 27 21
76 2.3499999999999996 22 26 22
80 2.3999999999999995 22 28 20
81 2.4499999999999993 23 28 19
83 2.499999999999999 22 29 19
84 2.549999999999999 23 29 18
89 2.5999999999999988 23 28 19
91 2.6499999999999986 22 27 21
92 2.6999999999999984 22 28 20
96 2.7499999999999982 21 29 20
98 2.799999999999998 22 28 20
102 2.849999999999998 22 30 18
104 2.8999999999999977 21 31 18
105 2.9499999999999975 20 31 19
106 2.9999999999999973 19 31 20
109 3.049999999999997 21 32 17
111 3.099999999999997 21 30 19
113 3.149999999999997 21 30 19
117 3.1999999999999966 20 33 17
119 3.2499999999999964 19 34 17
122 3.2999999999999963 19 35 16
124 3.349999999999996 18 34 18
127 3.399999999999996 19 34 17
129 3.4499999999999957 17 34 19
130 3.4999999999999956 16 34 20
131 3.5499999999999954 16 33 21
132 3.599999999999995 16 32 22
132 3.649999999999995 16 32 22
133 3.699999999999995 16 33 21
134 3.7499999999999947 16 34 20
138 3.7999999999999945 17 35 18
140 3.8499999999999943 17 35 18
140 3.899999999999994 17 35 18
142 3.949999999999994 17 35 18
143 3.999999999999994 17 34 19
143 4.049999999999994 17 34 19
150 4.099999999999993 15 35 20
153 4.149999999999993 14 35 21
153 4.199999999999993 14 35 21
154 4.249999999999993 14 34 22
154 4.299999999999993 14 34 22
154 4.3499999999999925 14 34 22
156 4.399999999999992 14 34 22
158 4.449999999999992 15 33 22
159 4.499999999999992 15 32 23
161 4.549999999999992 15 32 23
164 4.599999999999992 15 33 22
165 4.6499999999999915 15 34 21
170 4.699999999999991 16 34 20
171 4.749999999999991 17 34 19
173 4.799999999999991 15 34 21
173 4.849999999999991 15 34 21
173 4.899999999999991 15 34 21
175 4.94999999999999 16 33 21
177 4.99999999999999 15 32 23
178 5.04999999999999 15 31 24
178 5.09999999999999 15 31 24
180 5.14999999999999 16 32 22
181 5.1999999999999895 16 33 21
181 5.249999999999989 16 33 21
182 5.299999999999989 15 33 22
185 5.349999999999989 16 31 23
188 5.399999999999989 16 32 22
189 5.449999999999989 16 31 23
190 5.4999999999999885 16 32 22
191 5.549999999999988 17 32 21
191 5.599999999999988 17 32 21
192 5.649999999999988 17 33 20
195 5.699999999999988 19 34 17
199 5.749999999999988 17 34 19
199 5.799999999999987 17 34 19
201 5.849999999999987 18 33 19
203 5.899999999999987 18 33 19
206 5.949999999999987 17 31 22
209 5.999999999999987 17 32 21
209 6.0499999999999865 17 32 21
209 6.099999999999986 17 32 21
211 6.149999999999986 19 32 19
213 6.199999999999986 19 32 19
214 6.249999999999986 19 31 20
214 6.299999999999986 19 31 20
215 6.349999999999985 19 30 21
216 6.399999999999985 20 30 20
216 6.449999999999985 20 30 20
217 6.499999999999985 20 29 21
218 6.549999999999985 20 30 20
220 6.5999999999999845 20 30 20
224 6.649999999999984 19 31 20
227 6.699999999999984 19 32 19
228 6.749999999999984 18 32 20
229 6.799999999999984 19 32 19
232 6.849999999999984 20 30 20
232 6.8999999999999835 20 30 20
233 6.949999999999983 19 30 21
235 6.999999999999983 20 31 19
236 7.049999999999983 20 32 18
240 7.099999999999983 21 31 18
242 7.149999999999983 22 32 16
245 7.199999999999982 22 33 15
247 7.249999999999982 21 34 15
247 7.299999999999982 21 34 15
249 7.349999999999982 20 33 17
249 7.399999999999982 20 33 17
251 7.4499999999999815 20 31 19
255 7.499999999999981 21 30 19
256 7.549999999999981 22 30 18
258 7.599999999999981 20 30 20
261 7.649999999999981 19 30 21
262 7.699999999999981 19 29 22
264 7.7499999999999805 20 28 22
268 7.79999999999998 19 27 24
270 7.84999999999998 18 28 24
