step time x y u
0 0.0 35 35 0
2 0.05 33 35 2
4 0.1 31 35 4
6 0.15000000000000002 31 35 4
6 0.2 31 35 4
7 0.25 30 35 5
10 0.3 28 34 8
11 0.35 27 34 9
13 0.39999999999999997 26 33 11
15 0.44999999999999996 24 33 13
17 0.49999999999999994 24 31 15
17 0.5499999999999999 24 31 15
20 0.6 22 32 16
23 0.65 22 33 15
24 0.7000000000000001 22 34 14
24 0.7500000000000001 22 34 14
26 0.8000000000000002 21 33 16
26 0.8500000000000002 21 33 16
28 0.9000000000000002 21 33 16
31 0.9500000000000003 20 33 17
32 1.0000000000000002 19 33 18
34 1.0500000000000003 19 33 18
34 1.1000000000000003 19 33 18
35 1.1500000000000004 18 33 19
38 1.2000000000000004 17 33 20
41 1.2500000000000004 16 33 21
41 1.3000000000000005 16 33 21
43 1.3500000000000005 16 33 21
43 1.4000000000000006 16 33 21
45 1.4500000000000006 17 32 21
45 1.5000000000000007 17 32 21
48 1.5500000000000007 18 32 20
50 1.6000000000000008 18 32 20
52 1.6500000000000008 17 31 22
55 1.7000000000000008 17 30 23
57 1.7500000000000009 17 30 23
58 1.800000000000001 16 30 24
61 1.850000000000001 17 28 25
63 1.900000000000001 16 29 25
63 1.950000000000001 16 29 25
63 2.000000000000001 16 29 25
64 2.0500000000000007 15 29 26
70 2.1000000000000005 15 33 22
71 2.1500000000000004 15 34 21
74 2.2 14 32 24
75 2.25 13 32 25
76 2.3 13 33 24
78 2.3499999999999996 13 31 26
82 2.3999999999999995 13 31 26
84 2.4499999999999993 12 32 26
87 2.499999999999999 11 34 25
90 2.549999999999999 11 33 26
94 2.5999999999999988 12 34 24
96 2.6499999999999986 12 34 24
97 2.6999999999999984 12 35 23
98 2.7499999999999982 12 36 22
99 2.799999999999998 12 37 21
102 2.849999999999998 12 36 22
105 2.8999999999999977 11 36 23
109 2.9499999999999975 11 34 25
109 2.9999999999999973 11 34 25
110 3.049999999999997 11 35 24
114 3.099999999999997 12 36 22
116 3.149999999999997 11 35 24
118 3.1999999999999966 12 36 22
120 3.2499999999999964 12 36 22
123 3.2999999999999963 13 36 21
123 3.349999999999996 13 36 21
127 3.399999999999996 12 35 23
128 3.4499999999999957 12 36 22
129 3.4999999999999956 12 37 21
131 3.5499999999999954 13 36 21
135 3.599999999999995 14 39 17
136 3.649999999999995 14 38 18
139 3.699999999999995 13 38 19
139 3.7499999999999947 13 38 19
140 3.7999999999999945 14 38 18
143 3.8499999999999943 14 39 17
144 3.899999999999994 13 39 18
145 3.949999999999994 14 39 17
147 3.999999999999994 13 38 19
149 4.049999999999994 13 38 19
151 4.099999999999993 13 38 19
153 4.149999999999993 14 39 17
156 4.199999999999993 15 39 16
156 4.249999999999993 15 39 16
160 4.299999999999993 15 37 18
162 4.3499999999999925 15 37 18
163 4.399999999999992 14 37 19
163 4.449999999999992 14 37 19
165 4.499999999999992 14 37 19
165 4.549999999999992 14 37 19
166 4.599999999999992 13 37 20
169 4.6499999999999915 13 36 21
173 4.699999999999991 13 36 21
177 4.749999999999991 14 37 19
179 4.799999999999991 14 37 19
182 4.849999999999991 15 35 20
187 4.899999999999991 17 32 21
188 4.94999999999999 17 31 22
189 4.99999999999999 17 30 23
189 5.04999999999999 17 30 23
190 5.09999999999999 17 29 24
191 5.14999999999999 17 30 23
194 5.1999999999999895 17 29 24
196 5.249999999999989 17 31 22
196 5.299999999999989 17 31 22
201 5.349999999999989 18 29 23
201 5.399999999999989 18 29 23
203 5.449999999999989 16 29 25
205 5.4999999999999885 15 28 27
207 5.549999999999988 15 28 27
209 5.599999999999988 17 28 25
212 5.649999999999988 16 28 26
216 5.699999999999988 14 28 28
218 5.749999999999988 16 28 26
219 5.799999999999987 16 27 27
219 5.849999999999987 16 27 27
222 5.899999999999987 16 26 28
223 5.949999999999987 16 27 27
224 5.999999999999987 17 27 26
228 6.0499999999999865 15 25 30
229 6.099999999999986 15 26 29
231 6.149999999999986 16 25 29
235 6.199999999999986 17 26 27
236 6.249999999999986 17 25 28
238 6.299999999999986 16 24 30
240 6.349999999999985 15 23 32
242 6.399999999999985 16 24 30
243 6.449999999999985 15 24 31
243 6.499999999999985 15 24 31
245 6.549999999999985 15 24 31
247 6.5999999999999845 14 23 33
249 6.649999999999984 14 23 33
252 6.699999999999984 12 24 34
256 6.749999999999984 12 26 32
257 6.799999999999984 13 26 31
258 6.849999999999984 13 25 32
258 6.8999999999999835 13 25 32
263 6.949999999999983 14 27 29
265 6.999999999999983 15 26 29
269 7.049999999999983 16 27 27
271 7.099999999999983 17 26 27
272 7.149999999999983 17 27 26
274 7.199999999999982 16 28 26
276 7.249999999999982 16 26 28
277 7.299999999999982 15 26 29
277 7.349999999999982 15 26 29
279 7.399999999999982 15 28 27
281 7.4499999999999815 14 27 29
283 7.499999999999981 15 28 27
283 7.549999999999981 15 28 27
283 7.599999999999981 15 28 27
287 7.649999999999981 16 29 25
288 7.699999999999981 16 28 26
290 7.7499999999999805 15 29 26
291 7.79999999999998 14 29 27
293 7.84999999999998 15 28 27
295 7.89999999999998 16 27 27
297 7.94999999999998 15 28 27
297 7.99999999999998 15 28 27
297 8.04999999999998 15 28 27
298 8.09999999999998 16 28 26
301 8.14999999999998 15 30 25
303 8.199999999999982 14 29 27
303 8.249999999999982 14 29 27
304 8.299999999999983 14 28 28
305 8.349999999999984 14 29 27
306 8.399999999999984 14 28 28
308 8.449999999999985 14 26 30
309 8.499999999999986 14 25 31
310 8.549999999999986 15 25 30
312 8.599999999999987 15 25 30
316 8.649999999999988 14 24 32
320 8.699999999999989 16 24 30
322 8.74999999999999 16 26 28
324 8.79999999999999 16 24 30
325 8.84999999999999 15 24 31
325 8.899999999999991 15 24 31
326 8.949999999999992 15 23 32
328 8.999999999999993 14 24 32
330 9.049999999999994 15 23 32
333 9.099999999999994 16 23 31
337 9.149999999999995 16 23 31
341 9.199999999999996 17 24 29
342 9.249999999999996 16 24 30
345 9.299999999999997 16 23 31
346 9.349999999999998 16 22 32
352 9.399999999999999 15 23 32
353 9.45 14 23 33
355 9.5 13 22 35
356 9.55 13 23 34
356 9.600000000000001 13 23 34
357 9.650000000000002 14 23 33
359 9.700000000000003 15 24 31
359 9.750000000000004 15 24 31
361 9.800000000000004 14 25 31
361 9.850000000000005 14 25 31
361 9.900000000000006 14 25 31
362 9.950000000000006 15 25 30
365 10.000000000000007 16 25 29
365 10.050000000000008 16 25 29
369 10.100000000000009 16 25 29
372 10.15000000000001 17 25 28
374 10.20000000000001 17 27 26
374 10.25000000000001 17 27 26
