step time x y u
0 0.0 35 35 0
1 0.05 34 35 1
2 0.1 34 34 2
5 0.15000000000000002 32 33 5
5 0.2 32 33 5
10 0.25 31 31 8
11 0.3 31 30 9
12 0.35 31 31 8
16 0.39999999999999997 30 30 10
17 0.44999999999999996 31 30 9
19 0.49999999999999994 30 29 11
20 0.5499999999999999 30 28 12
20 0.6 30 28 12
23 0.65 31 28 11
24 0.7000000000000001 31 27 12
27 0.7500000000000001 33 26 11
29 0.8000000000000002 32 25 13
29 0.8500000000000002 32 25 13
31 0.9000000000000002 32 25 13
32 0.9500000000000003 31 25 14
33 1.0000000000000002 31 24 15
35 1.0500000000000003 32 23 15
36 1.1000000000000003 31 23 16
37 1.1500000000000004 31 24 15
39 1.2000000000000004 30 23 17
41 1.2500000000000004 30 23 17
42 1.3000000000000005 29 23 18
45 1.3500000000000005 27 22 21
46 1.4000000000000006 27 21 22
46 1.4500000000000006 27 21 22
46 1.5000000000000007 27 21 22
46 1.5500000000000007 27 21 22
48 1.6000000000000008 26 20 24
51 1.6500000000000008 25 20 25
53 1.7000000000000008 25 20 25
54 1.7500000000000009 24 20 26
56 1.800000000000001 23 19 28
57 1.850000000000001 24 19 27
59 1.900000000000001 23 20 27
63 1.950000000000001 25 18 27
66 2.000000000000001 24 20 26
66 2.0500000000000007 24 20 26
69 2.1000000000000005 26 21 23
72 2.1500000000000004 26 20 24
73 2.2 26 21 23
74 2.25 26 20 24
75 2.3 26 19 25
77 2.3499999999999996 26 17 27
78 2.3999999999999995 26 18 26
80 2.4499999999999993 24 18 28
83 2.499999999999999 24 17 29
83 2.549999999999999 24 17 29
84 2.5999999999999988 23 17 30
87 2.6499999999999986 25 18 27
89 2.6999999999999984 26 19 25
91 2.7499999999999982 26 19 25
92 2.799999999999998 26 20 24
93 2.849999999999998 25 20 25
94 2.8999999999999977 26 20 24
94 2.9499999999999975 26 20 24
95 2.9999999999999973 25 20 25
95 3.049999999999997 25 20 25
99 3.099999999999997 24 19 27
101 3.149999999999997 23 18 29
102 3.1999999999999966 22 18 30
104 3.2499999999999964 23 17 30
106 3.2999999999999963 23 19 28
108 3.349999999999996 25 19 26
110 3.399999999999996 25 19 26
111 3.4499999999999957 25 20 25
112 3.4999999999999956 26 20 24
114 3.5499999999999954 25 19 26
115 3.599999999999995 25 20 25
116 3.649999999999995 25 21 24
117 3.699999999999995 25 22 23
121 3.7499999999999947 26 23 21
123 3.7999999999999945 25 22 23
123 3.8499999999999943 25 22 23
126 3.899999999999994 26 22 22
127 3.949999999999994 26 21 23
130 3.999999999999994 27 19 24
131 4.049999999999994 27 18 25
135 4.099999999999993 28 19 23
137 4.149999999999993 29 20 21
140 4.199999999999993 28 22 20
142 4.249999999999993 28 20 22
145 4.299999999999993 29 22 19
147 4.3499999999999925 29 20 21
148 4.399999999999992 29 21 20
148 4.449999999999992 29 21 20
149 4.499999999999992 29 22 19
150 4.549999999999992 30 22 18
151 4.599999999999992 30 21 19
155 4.6499999999999915 30 19 21
156 4.699999999999991 29 19 22
158 4.749999999999991 29 21 20
159 4.799999999999991 28 21 21
166 4.849999999999991 28 22 20
169 4.899999999999991 27 22 21
172 4.94999999999999 25 23 22
173 4.99999999999999 25 24 21
176 5.04999999999999 25 25 20
176 5.09999999999999 25 25 20
178 5.14999999999999 25 23 22
180 5.1999999999999895 26 22 22
181 5.249999999999989 27 22 21
185 5.299999999999989 25 22 23
187 5.349999999999989 26 23 21
189 5.399999999999989 27 22 21
189 5.449999999999989 27 22 21
189 5.4999999999999885 27 22 21
189 5.549999999999988 27 22 21
190 5.599999999999988 26 22 22
195 5.649999999999988 28 21 21
198 5.699999999999988 29 19 22
201 5.749999999999988 28 19 23
204 5.799999999999987 30 20 20
205 5.849999999999987 30 19 21
207 5.899999999999987 31 18 21
208 5.949999999999987 32 18 20
208 5.999999999999987 32 18 20
208 6.0499999999999865 32 18 20
209 6.099999999999986 33 18 19
214 6.149999999999986 35 19 16
214 6.199999999999986 35 19 16
216 6.249999999999986 35 19 16
218 6.299999999999986 36 18 16
222 6.349999999999985 36 16 18
222 6.399999999999985 36 16 18
223 6.449999999999985 36 17 17
224 6.499999999999985 36 18 16
224 6.549999999999985 36 18 16
226 6.5999999999999845 38 18 14
227 6.649999999999984 37 18 15
230 6.699999999999984 36 18 16
230 6.749999999999984 36 18 16
230 6.799999999999984 36 18 16
232 6.849999999999984 34 18 18
235 6.8999999999999835 33 18 19
237 6.949999999999983 33 18 19
242 6.999999999999983 31 15 24
243 7.049999999999983 32 15 23
245 7.099999999999983 31 16 23
246 7.149999999999983 32 16 22
246 7.199999999999982 32 16 22
248 7.249999999999982 30 16 24
249 7.299999999999982 30 17 23
250 7.349999999999982 29 17 24
250 7.399999999999982 29 17 24
251 7.4499999999999815 29 18 23
254 7.499999999999981 28 16 26
256 7.549999999999981 26 16 28
256 7.599999999999981 26 16 28
258 7.649999999999981 25 17 28
261 7.699999999999981 26 17 27
264 7.7499999999999805 24 18 28
267 7.79999999999998 27 18 25
269 7.84999999999998 29 18 23
